date,team,rating
2021-01-12,CXK,1412.747406859219
2021-01-11,CXK,1436.235151047117
2021-01-10,CXK,1439.2630465176005
2021-01-09,CXK,1441.1348615362526
2021-01-08,CXK,1452.1847214851277
2021-01-07,CXK,1450.8107714812381
2021-01-06,CXK,1450.5159553804344
2021-01-05,CXK,1465.325460701413
2021-01-04,CXK,1451.2260310255808
2021-01-03,CXK,1475.5509135329028
2021-01-02,CXK,1494.124818961135
2021-01-01,CXK,1496.0437580712344
2020-12-31,CXK,1478.6675810063991
2020-12-30,CXK,1480.0964850195028
2020-12-29,CXK,1459.8484779164778
2020-12-28,CXK,1476.4712297284932
2020-12-27,CXK,1493.5275802598887
2020-12-26,CXK,1496.3596744964527
2020-12-25,CXK,1496.4761097038597
2020-12-24,CXK,1478.8086745160535
2020-12-23,CXK,1479.5546930708222
2020-12-22,CXK,1462.8022984435534
2020-12-21,CXK,1456.7162196517327
2020-12-20,CXK,1447.7479518703128
2020-12-19,CXK,1463.4694760551781
2020-12-18,CXK,1477.4033468709495
2020-12-17,CXK,1494.4139173381525
2020-12-16,CXK,1499.5485807191403
2020-12-15,CXK,1506.6823108782728
2020-12-14,CXK,1514.580049711664
2021-01-12,RHJ,1384.6321114040898
2021-01-11,RHJ,1393.405196102694
2021-01-10,RHJ,1380.4238847361237
2021-01-09,RHJ,1374.9571255413293
2021-01-08,RHJ,1354.0932813233776
2021-01-07,RHJ,1338.7059142663622
2021-01-06,RHJ,1351.2789216846234
2021-01-05,RHJ,1356.2755332176155
2021-01-04,RHJ,1359.5201585535715
2021-01-03,RHJ,1354.4751893093894
2021-01-02,RHJ,1370.6050850498195
2021-01-01,RHJ,1330.8051423733452
2020-12-31,RHJ,1339.7772892079852
2020-12-30,RHJ,1350.047553699179
2020-12-29,RHJ,1339.3694876035775
2020-12-28,RHJ,1352.6112122300117
2020-12-27,RHJ,1358.5077065266375
2020-12-26,RHJ,1352.8544745380275
2020-12-25,RHJ,1371.959463055273
2020-12-24,RHJ,1365.357999306536
2020-12-23,RHJ,1362.791828963425
2020-12-22,RHJ,1381.8997467331383
2020-12-21,RHJ,1374.181508043994
2020-12-20,RHJ,1384.793966551979
2020-12-19,RHJ,1380.887676307151
2020-12-18,RHJ,1398.1140002824666
2020-12-17,RHJ,1405.1285399712106
2020-12-16,RHJ,1412.7393221376974
2020-12-15,RHJ,1413.9750250681816
2020-12-14,RHJ,1403.6818496440196
2021-01-12,SVE,1581.7126316350525
2021-01-11,SVE,1574.440509593346
2021-01-10,SVE,1577.730793151137
2021-01-09,SVE,1565.0841845820619
2021-01-08,SVE,1576.6939600320404
2021-01-07,SVE,1612.9467603331857
2021-01-06,SVE,1629.7071987389197
2021-01-05,SVE,1594.724693208546
2021-01-04,SVE,1621.1651479235811
2021-01-03,SVE,1611.289391757804
2021-01-02,SVE,1608.0679843489966
2021-01-01,SVE,1590.7923198059273
2020-12-31,SVE,1589.52028924674
2020-12-30,SVE,1574.6821589101362
2020-12-29,SVE,1589.438093279528
2020-12-28,SVE,1569.5653149796306
2020-12-27,SVE,1560.674286507702
2020-12-26,SVE,1572.3671838186403
2020-12-25,SVE,1569.953164325907
2020-12-24,SVE,1545.3710694505105
2020-12-23,SVE,1542.266416959511
2020-12-22,SVE,1551.5696108694917
2020-12-21,SVE,1547.067009807704
2020-12-20,SVE,1543.6548780679561
2020-12-19,SVE,1547.2755122557537
2020-12-18,SVE,1547.8756331565548
2020-12-17,SVE,1545.0896591538587
2020-12-16,SVE,1539.7371859256903
2020-12-15,SVE,1560.7592884337469
2020-12-14,SVE,1569.7779770513791
2021-01-12,YVZ,1557.1837083919302
2021-01-11,YVZ,1546.3679546897206
2021-01-10,YVZ,1556.9427584892144
2021-01-09,YVZ,1551.318896576038
2021-01-08,YVZ,1569.6542942965364
2021-01-07,YVZ,1572.7613948492492
2021-01-06,YVZ,1591.9160578998271
2021-01-05,YVZ,1604.9394799719548
2021-01-04,YVZ,1619.0785395529883
2021-01-03,YVZ,1634.1851103926883
2021-01-02,YVZ,1629.5669094158377
2021-01-01,YVZ,1633.6279915819982
2020-12-31,YVZ,1627.2321136182875
2020-12-30,YVZ,1622.4981232206455
2020-12-29,YVZ,1609.3765502501294
2020-12-28,YVZ,1593.89839684799
2020-12-27,YVZ,1618.835934334066
2020-12-26,YVZ,1604.6657728961563
2020-12-25,YVZ,1615.826061204332
2020-12-24,YVZ,1627.985802990912
2020-12-23,YVZ,1644.4144596475423
2020-12-22,YVZ,1664.5861415606062
2020-12-21,YVZ,1653.0524669387257
2020-12-20,YVZ,1640.6785474456312
2020-12-19,YVZ,1652.0957011896262
2020-12-18,YVZ,1645.7432636989329
2020-12-17,YVZ,1611.7746834894267
2020-12-16,YVZ,1620.2256005593417
2020-12-15,YVZ,1636.3470328056774
2020-12-14,YVZ,1652.2558485120142
2021-01-12,IDQ,1688.390862009122
2021-01-11,IDQ,1679.7861392909826
2021-01-10,IDQ,1669.03740832188
2021-01-09,IDQ,1696.0664961662824
2021-01-08,IDQ,1687.0496656121366
2021-01-07,IDQ,1693.632784351786
2021-01-06,IDQ,1697.3084668552788
2021-01-05,IDQ,1706.6355934553108
2021-01-04,IDQ,1710.047319826608
2021-01-03,IDQ,1730.7944182113442
2021-01-02,IDQ,1748.6116308571075
2021-01-01,IDQ,1723.085656494525
2020-12-31,IDQ,1722.5969626795327
2020-12-30,IDQ,1733.901831147915
2020-12-29,IDQ,1722.172141223696
2020-12-28,IDQ,1716.593714194107
2020-12-27,IDQ,1718.2060208200562
2020-12-26,IDQ,1734.4873253490516
2020-12-25,IDQ,1736.9678312042684
2020-12-24,IDQ,1739.3371748990746
2020-12-23,IDQ,1740.0925357728797
2020-12-22,IDQ,1757.8468343082982
2020-12-21,IDQ,1762.7022916638978
2020-12-20,IDQ,1732.496368927481
2020-12-19,IDQ,1736.8433821592241
2020-12-18,IDQ,1736.7041170876457
2020-12-17,IDQ,1748.355794571708
2020-12-16,IDQ,1721.035231867224
2020-12-15,IDQ,1728.532442776622
2020-12-14,IDQ,1732.8609697005643
2021-01-12,ZLI,1455.2037598314744
2021-01-11,ZLI,1479.1360209170612
2021-01-10,ZLI,1499.8331568235035
2021-01-09,ZLI,1516.016474030868
2021-01-08,ZLI,1503.385068867116
2021-01-07,ZLI,1475.6815278168035
2021-01-06,ZLI,1476.1590216555478
2021-01-05,ZLI,1450.732123760455
2021-01-04,ZLI,1459.9748390531413
2021-01-03,ZLI,1448.883085814837
2021-01-02,ZLI,1424.8453421975348
2021-01-01,ZLI,1441.0904666323972
2020-12-31,ZLI,1437.8671439667792
2020-12-30,ZLI,1410.895383984988
2020-12-29,ZLI,1430.401193568306
2020-12-28,ZLI,1423.845054019332
2020-12-27,ZLI,1424.3990675670275
2020-12-26,ZLI,1421.6065540879556
2020-12-25,ZLI,1479.3433351579122
2020-12-24,ZLI,1512.7546330383682
2020-12-23,ZLI,1499.4802062802662
2020-12-22,ZLI,1508.4384263059417
2020-12-21,ZLI,1527.5888822703394
2020-12-20,ZLI,1523.6775877048287
2020-12-19,ZLI,1515.071154156204
2020-12-18,ZLI,1502.9479113745044
2020-12-17,ZLI,1527.1472303376815
2020-12-16,ZLI,1516.4935442370972
2020-12-15,ZLI,1510.7205994032001
2020-12-14,ZLI,1508.4027120960689
2021-01-12,ORM,1427.156665803367
2021-01-11,ORM,1412.327322409801
2021-01-10,ORM,1427.4725639460542
2021-01-09,ORM,1412.9772538530897
2021-01-08,ORM,1409.7714270379663
2021-01-07,ORM,1370.2980132785606
2021-01-06,ORM,1368.2535319075669
2021-01-05,ORM,1356.4630504642505
2021-01-04,ORM,1336.5244950810734
2021-01-03,ORM,1342.082765908075
2021-01-02,ORM,1322.650558820625
2021-01-01,ORM,1305.3063402297716
2020-12-31,ORM,1345.421106516593
2020-12-30,ORM,1333.0949639076716
2020-12-29,ORM,1361.7413862866206
2020-12-28,ORM,1363.2548712572968
2020-12-27,ORM,1335.6925564378917
2020-12-26,ORM,1327.0928155526121
2020-12-25,ORM,1330.118759085487
2020-12-24,ORM,1325.0955887935738
2020-12-23,ORM,1339.5875442673073
2020-12-22,ORM,1356.918010903255
2020-12-21,ORM,1362.3126303429108
2020-12-20,ORM,1361.5080276973226
2020-12-19,ORM,1357.6692613083405
2020-12-18,ORM,1386.6080031035701
2020-12-17,ORM,1386.458898754036
2020-12-16,ORM,1393.4739189488423
2020-12-15,ORM,1395.5764891631436
2020-12-14,ORM,1403.4178916121728
2021-01-12,CNQ,1583.6465866004212
2021-01-11,CNQ,1585.891017447913
2021-01-10,CNQ,1580.4935482810893
2021-01-09,CNQ,1598.459592588538
2021-01-08,CNQ,1598.4764924895503
2021-01-07,CNQ,1587.456247147737
2021-01-06,CNQ,1611.947698522124
2021-01-05,CNQ,1602.4836847710285
2021-01-04,CNQ,1606.7470215998285
2021-01-03,CNQ,1594.8453893187461
2021-01-02,CNQ,1627.4071767378523
2021-01-01,CNQ,1627.477432509842
2020-12-31,CNQ,1640.0011675491728
2020-12-30,CNQ,1634.9187921222915
2020-12-29,CNQ,1624.6150862904042
2020-12-28,CNQ,1624.3012266072187
2020-12-27,CNQ,1597.3266602104802
2020-12-26,CNQ,1600.2398061795868
2020-12-25,CNQ,1582.1292522138122
2020-12-24,CNQ,1589.4430820540217
2020-12-23,CNQ,1603.676232952629
2020-12-22,CNQ,1601.9438124021383
2020-12-21,CNQ,1607.6029396250938
2020-12-20,CNQ,1603.71656437191
2020-12-19,CNQ,1637.3953724512417
2020-12-18,CNQ,1607.9041966442499
2020-12-17,CNQ,1596.9856133919295
2020-12-16,CNQ,1642.2467246342337
2020-12-15,CNQ,1641.0992710578594
2020-12-14,CNQ,1653.7174339756762
2021-01-12,BAE,1481.3586307771259
2021-01-11,BAE,1476.4082793664609
2021-01-10,BAE,1481.7592759111426
2021-01-09,BAE,1502.29774859908
2021-01-08,BAE,1478.9878692460097
2021-01-07,BAE,1488.4910721522033
2021-01-06,BAE,1488.0621678192122
2021-01-05,BAE,1495.4051725905488
2021-01-04,BAE,1494.7267685996387
2021-01-03,BAE,1520.7022262392143
2021-01-02,BAE,1531.163362428521
2021-01-01,BAE,1547.760021328593
2020-12-31,BAE,1552.6428496817764
2020-12-30,BAE,1595.7484732522405
2020-12-29,BAE,1589.8124778767854
2020-12-28,BAE,1562.2251328787177
2020-12-27,BAE,1558.2214546517575
2020-12-26,BAE,1569.8054834951633
2020-12-25,BAE,1574.255247858532
2020-12-24,BAE,1573.4237463964444
2020-12-23,BAE,1573.0106538196815
2020-12-22,BAE,1584.5281823749567
2020-12-21,BAE,1590.666672682425
2020-12-20,BAE,1581.864131360608
2020-12-19,BAE,1578.7360929060228
2020-12-18,BAE,1601.4291243141672
2020-12-17,BAE,1565.3478187401533
2020-12-16,BAE,1564.7729156387763
2020-12-15,BAE,1553.4193794632304
2020-12-14,BAE,1542.6696678341216
2021-01-12,WVC,1295.9704490658007
2021-01-11,WVC,1302.8932293064165
2021-01-10,WVC,1276.307539686803
2021-01-09,WVC,1277.8598728580519
2021-01-08,WVC,1261.7139762691222
2021-01-07,WVC,1244.1622015579092
2021-01-06,WVC,1240.9837958638345
2021-01-05,WVC,1254.7156640044007
2021-01-04,WVC,1255.1734346592837
2021-01-03,WVC,1240.0766087382274
2021-01-02,WVC,1244.9799110669926
2021-01-01,WVC,1253.8280307959749
2020-12-31,WVC,1248.2592565950497
2020-12-30,WVC,1250.4222254476454
2020-12-29,WVC,1267.2078826649638
2020-12-28,WVC,1252.5153937479197
2020-12-27,WVC,1255.870953677926
2020-12-26,WVC,1234.4160666441198
2020-12-25,WVC,1230.6019870460486
2020-12-24,WVC,1224.8000620646033
2020-12-23,WVC,1217.1317133830817
2020-12-22,WVC,1209.5322185762552
2020-12-21,WVC,1186.338167852411
2020-12-20,WVC,1192.5686146181106
2020-12-19,WVC,1204.2901672426121
2020-12-18,WVC,1206.197899094551
2020-12-17,WVC,1238.0295849156769
2020-12-16,WVC,1230.6233351893031
2020-12-15,WVC,1248.2514180886399
2020-12-14,WVC,1257.6571069593833
2021-01-12,FNC,1691.4061538963122
2021-01-11,FNC,1711.054644482042
2021-01-10,FNC,1694.1069298500834
2021-01-09,FNC,1689.981022466076
2021-01-08,FNC,1697.8481237992373
2021-01-07,FNC,1699.1103961153597
2021-01-06,FNC,1687.8391099347214
2021-01-05,FNC,1698.5400973000253
2021-01-04,FNC,1715.4594816181202
2021-01-03,FNC,1703.7249885060346
2021-01-02,FNC,1683.4431760547443
2021-01-01,FNC,1693.0152510378657
2020-12-31,FNC,1703.7440019945157
2020-12-30,FNC,1694.8497398885845
2020-12-29,FNC,1690.3478767807999
2020-12-28,FNC,1644.0827982069245
2020-12-27,FNC,1667.6374648806184
2020-12-26,FNC,1665.7868141634858
2020-12-25,FNC,1672.8884151339578
2020-12-24,FNC,1707.40534240778
2020-12-23,FNC,1686.9988540906497
2020-12-22,FNC,1694.8794582265796
2020-12-21,FNC,1703.2156499930913
2020-12-20,FNC,1701.3672492099226
2020-12-19,FNC,1682.0281759582172
2020-12-18,FNC,1646.147388582374
2020-12-17,FNC,1671.68846244054
2020-12-16,FNC,1653.366954137122
2020-12-15,FNC,1677.267045490967
2020-12-14,FNC,1667.9756224889427
2021-01-12,SNV,1363.6087897138818
2021-01-11,SNV,1385.9973316523983
2021-01-10,SNV,1400.8474648339375
2021-01-09,SNV,1402.5021725259728
2021-01-08,SNV,1381.9644446869231
2021-01-07,SNV,1399.5658917752985
2021-01-06,SNV,1376.606964608108
2021-01-05,SNV,1368.209802396625
2021-01-04,SNV,1340.0209975320843
2021-01-03,SNV,1346.272148941929
2021-01-02,SNV,1338.0156932779578
2021-01-01,SNV,1299.081107083271
2020-12-31,SNV,1304.1907718831335
2020-12-30,SNV,1291.5118932372704
2020-12-29,SNV,1275.4426212601118
2020-12-28,SNV,1272.4786126673391
2020-12-27,SNV,1270.257885661258
2020-12-26,SNV,1285.4969033602015
2020-12-25,SNV,1284.6086087861383
2020-12-24,SNV,1280.950023365158
2020-12-23,SNV,1271.4139975330718
2020-12-22,SNV,1264.789545103917
2020-12-21,SNV,1272.5230228576215
2020-12-20,SNV,1264.014324084819
2020-12-19,SNV,1266.5895869653423
2020-12-18,SNV,1236.749307387858
2020-12-17,SNV,1223.991905440176
2020-12-16,SNV,1220.7574812485116
2020-12-15,SNV,1233.0442878002132
2020-12-14,SNV,1245.342984693687
2021-01-12,KMM,1288.555703829283
2021-01-11,KMM,1284.901694990005
2021-01-10,KMM,1281.171850404514
2021-01-09,KMM,1275.798955720532
2021-01-08,KMM,1295.6296763224539
2021-01-07,KMM,1292.4726322953084
2021-01-06,KMM,1283.4888476787771
2021-01-05,KMM,1282.1315901071116
2021-01-04,KMM,1270.1005132606565
2021-01-03,KMM,1259.5298537395552
2021-01-02,KMM,1232.3244494586802
2021-01-01,KMM,1209.1302702598496
2020-12-31,KMM,1221.0401026614834
2020-12-30,KMM,1216.1472484246221
2020-12-29,KMM,1213.4263999913442
2020-12-28,KMM,1231.8160510466812
2020-12-27,KMM,1216.992498938412
2020-12-26,KMM,1211.6612096212168
2020-12-25,KMM,1212.8725885394622
2020-12-24,KMM,1231.589695772495
2020-12-23,KMM,1222.5800991116037
2020-12-22,KMM,1198.1031829237145
2020-12-21,KMM,1196.6046006537806
2020-12-20,KMM,1183.9343282687398
2020-12-19,KMM,1176.8613505444348
2020-12-18,KMM,1175.6481418015337
2020-12-17,KMM,1169.834255189031
2020-12-16,KMM,1173.023569474399
2020-12-15,KMM,1142.5497635408965
2020-12-14,KMM,1127.0465408288048
2021-01-12,KOR,1456.3772539752838
2021-01-11,KOR,1470.2982330559978
2021-01-10,KOR,1499.700315388611
2021-01-09,KOR,1507.97368306734
2021-01-08,KOR,1539.0350989385736
2021-01-07,KOR,1554.0821782729633
2021-01-06,KOR,1559.3871339164953
2021-01-05,KOR,1580.7655014403545
2021-01-04,KOR,1583.900776366508
2021-01-03,KOR,1594.9833193655932
2021-01-02,KOR,1597.3656385937077
2021-01-01,KOR,1587.7135067074446
2020-12-31,KOR,1568.6935795707248
2020-12-30,KOR,1597.6422929735022
2020-12-29,KOR,1581.098868289061
2020-12-28,KOR,1544.6387028195243
2020-12-27,KOR,1543.7337964407195
2020-12-26,KOR,1520.6559753862173
2020-12-25,KOR,1531.5289742787222
2020-12-24,KOR,1533.3594333392464
2020-12-23,KOR,1527.7610519093782
2020-12-22,KOR,1540.1170807628278
2020-12-21,KOR,1531.7389815851516
2020-12-20,KOR,1543.5413231957991
2020-12-19,KOR,1545.7865986280265
2020-12-18,KOR,1575.1009666123125
2020-12-17,KOR,1567.2364895606613
2020-12-16,KOR,1591.0444086189548
2020-12-15,KOR,1585.0176025592957
2020-12-14,KOR,1576.7495343201485
2021-01-12,HXP,1441.6687657816756
2021-01-11,HXP,1427.500812163064
2021-01-10,HXP,1467.1548461417017
2021-01-09,HXP,1469.795713106535
2021-01-08,HXP,1468.0489967673952
2021-01-07,HXP,1484.2350593877334
2021-01-06,HXP,1501.906918196599
2021-01-05,HXP,1475.5558282916795
2021-01-04,HXP,1474.318918528683
2021-01-03,HXP,1505.3769213707608
2021-01-02,HXP,1508.961652461468
2021-01-01,HXP,1507.3333865780567
2020-12-31,HXP,1516.0997258110763
2020-12-30,HXP,1489.0341005934565
2020-12-29,HXP,1499.5198898626024
2020-12-28,HXP,1497.8833035320747
2020-12-27,HXP,1501.385173014253
2020-12-26,HXP,1514.289878548005
2020-12-25,HXP,1533.5935041169212
2020-12-24,HXP,1568.6611836828476
2020-12-23,HXP,1585.0999339910413
2020-12-22,HXP,1586.8068540088223
2020-12-21,HXP,1577.284376256482
2020-12-20,HXP,1607.8514615761776
2020-12-19,HXP,1614.2999283651313
2020-12-18,HXP,1635.9634380573962
2020-12-17,HXP,1633.9302743591738
2020-12-16,HXP,1641.9435578499156
2020-12-15,HXP,1648.1302418588245
