date,team,rating
2020-12-14,HXP,1674.6491658808084
2021-01-12,DKR,1702.1041619830603
2021-01-11,DKR,1674.3588061486462
2021-01-10,DKR,1679.3065220917501
2021-01-09,DKR,1677.1081857549586
2021-01-08,DKR,1665.3498659665663
2021-01-07,DKR,1643.1092989124893
2021-01-06,DKR,1636.3590159639903
2021-01-05,DKR,1631.7985220341038
2021-01-04,DKR,1604.6282855128825
2021-01-03,DKR,1610.6087068270717
2021-01-02,DKR,1619.5708041071596
2021-01-01,DKR,1628.2378273332522
2020-12-31,DKR,1605.890830896803
2020-12-30,DKR,1597.8819415016826
2020-12-29,DKR,1628.4536891928863
2020-12-28,DKR,1628.9826541815814
2020-12-27,DKR,1654.5642699950292
2020-12-26,DKR,1628.1775830818258
2020-12-25,DKR,1611.4720263166746
2020-12-24,DKR,1580.7667871408319
2020-12-23,DKR,1561.9101513897792
2020-12-22,DKR,1554.322167941078
2020-12-21,DKR,1563.3209690380277
2020-12-20,DKR,1557.877374132769
2020-12-19,DKR,1556.688528920541
2020-12-18,DKR,1554.698038375986
2020-12-17,DKR,1566.681579923578
2020-12-16,DKR,1550.833830948644
2020-12-15,DKR,1549.9910090218495
2020-12-14,DKR,1567.9799645723945
2021-01-12,LRC,1562.497516981708
2021-01-11,LRC,1547.679944868471
2021-01-10,LRC,1556.8601209630933
2021-01-09,LRC,1537.253299164267
2021-01-08,LRC,1547.7544571650865
2021-01-07,LRC,1553.5688911362315
2021-01-06,LRC,1587.3526196274554
2021-01-05,LRC,1588.979034778041
2021-01-04,LRC,1607.9020401812068
2021-01-03,LRC,1605.9755344631074
2021-01-02,LRC,1596.7619489658605
2021-01-01,LRC,1619.7001294112413
2020-12-31,LRC,1630.722083522567
2020-12-30,LRC,1628.3795295916073
2020-12-29,LRC,1622.924735627964
2020-12-28,LRC,1607.7139805000727
2020-12-27,LRC,1626.6907269294272
2020-12-26,LRC,1647.1695745176153
2020-12-25,LRC,1618.9936561829759
2020-12-24,LRC,1590.396037738255
2020-12-23,LRC,1574.5107360247166
2020-12-22,LRC,1581.237037749143
2020-12-21,LRC,1589.6932109639858
2020-12-20,LRC,1592.3009811160916
2020-12-19,LRC,1596.5724169152813
2020-12-18,LRC,1593.04866964929
2020-12-17,LRC,1550.8330223137232
2020-12-16,LRC,1537.5969426545746
2020-12-15,LRC,1546.0549427123133
2020-12-14,LRC,1566.1612252038567
2021-01-12,OHW,1653.1774986638927
2021-01-11,OHW,1631.8861089675815
2021-01-10,OHW,1648.173104381983
2021-01-09,OHW,1650.9917484020561
2021-01-08,OHW,1646.9890037822036
2021-01-07,OHW,1650.4208179392485
2021-01-06,OHW,1647.3156346459632
2021-01-05,OHW,1666.4330128912472
2021-01-04,OHW,1665.7652591097458
2021-01-03,OHW,1670.7936662927855
2021-01-02,OHW,1638.5426715344863
2021-01-01,OHW,1672.1879523868383
2020-12-31,OHW,1662.9807163569008
2020-12-30,OHW,1662.180279600939
2020-12-29,OHW,1670.1640752591402
2020-12-28,OHW,1672.7785460511418
2020-12-27,OHW,1651.8292807818138
2020-12-26,OHW,1646.602513563675
2020-12-25,OHW,1646.3300600018122
2020-12-24,OHW,1649.6338824614697
2020-12-23,OHW,1622.0432566308525
2020-12-22,OHW,1611.2646208846375
2020-12-21,OHW,1595.8802570485245
2020-12-20,OHW,1584.1702486185725
2020-12-19,OHW,1580.1888753458243
2020-12-18,OHW,1580.4120122246559
2020-12-17,OHW,1590.1462513513688
2020-12-16,OHW,1585.3613887639528
2020-12-15,OHW,1597.1323333630774
2020-12-14,OHW,1611.9623327473057
2021-01-12,EFS,1414.6172618231815
2021-01-11,EFS,1446.1536967838178
2021-01-10,EFS,1427.869802182197
2021-01-09,EFS,1429.7464191286435
2021-01-08,EFS,1411.2738852576529
2021-01-07,EFS,1403.6405477074366
2021-01-06,EFS,1393.3179249191546
2021-01-05,EFS,1390.1030885172033
2021-01-04,EFS,1406.8692826009858
2021-01-03,EFS,1406.8955115349193
2021-01-02,EFS,1391.3850622356438
2021-01-01,EFS,1388.3222208014122
2020-12-31,EFS,1404.6425146039605
2020-12-30,EFS,1398.592980432443
2020-12-29,EFS,1386.847419607926
2020-12-28,EFS,1380.5258959723162
2020-12-27,EFS,1385.6712099273789
2020-12-26,EFS,1398.2327692353226
2020-12-25,EFS,1400.729671794155
2020-12-24,EFS,1397.2761972767628
2020-12-23,EFS,1384.0320419806847
2020-12-22,EFS,1397.5866357929958
2020-12-21,EFS,1386.7459661286473
2020-12-20,EFS,1383.0132260751009
2020-12-19,EFS,1385.507479123404
2020-12-18,EFS,1394.8232189604744
2020-12-17,EFS,1377.5361514823655
2020-12-16,EFS,1384.2310045988952
2020-12-15,EFS,1377.6045982847024
2020-12-14,EFS,1367.0433112326893
2021-01-12,QQD,1421.3342467245195
2021-01-11,QQD,1437.6960038645527
2021-01-10,QQD,1422.5725446868769
2021-01-09,QQD,1409.4113105092824
2021-01-08,QQD,1432.7733966403957
2021-01-07,QQD,1450.337792856848
2021-01-06,QQD,1429.4115185389894
2021-01-05,QQD,1431.7556398987906
2021-01-04,QQD,1431.5319287201337
2021-01-03,QQD,1413.6098366915787
2021-01-02,QQD,1423.3850958134835
2021-01-01,QQD,1401.4475041737885
2020-12-31,QQD,1405.3409479381291
2020-12-30,QQD,1418.5599259415008
2020-12-29,QQD,1386.4918457878011
2020-12-28,QQD,1417.4273366244033
2020-12-27,QQD,1416.4036557302268
2020-12-26,QQD,1438.895685919254
2020-12-25,QQD,1429.8724090898004
2020-12-24,QQD,1398.6590337501123
2020-12-23,QQD,1409.6149420600036
2020-12-22,QQD,1397.4862556496555
2020-12-21,QQD,1410.688601603005
2020-12-20,QQD,1417.357514820876
2020-12-19,QQD,1424.101150053556
2020-12-18,QQD,1431.8528150394861
2020-12-17,QQD,1438.335930104529
2020-12-16,QQD,1445.2681371736526
2020-12-15,QQD,1457.648448496658
2020-12-14,QQD,1463.2064831899343
2021-01-12,NPV,1609.347304373915
2021-01-11,NPV,1594.3777573846235
2021-01-10,NPV,1558.8710114721166
2021-01-09,NPV,1561.27230273219
2021-01-08,NPV,1548.560964418635
2021-01-07,NPV,1551.7236995917458
2021-01-06,NPV,1555.7786225443551
2021-01-05,NPV,1576.2599922541508
2021-01-04,NPV,1564.7812506339035
2021-01-03,NPV,1562.8475902366743
2021-01-02,NPV,1522.0074440242556
2021-01-01,NPV,1527.8415349599657
2020-12-31,NPV,1530.6701068393288
2020-12-30,NPV,1555.8033507929676
2020-12-29,NPV,1547.4007382644297
2020-12-28,NPV,1559.9537928977566
2020-12-27,NPV,1556.1483644803725
2020-12-26,NPV,1549.5039366309218
2020-12-25,NPV,1533.6724866912073
2020-12-24,NPV,1503.2402906001712
2020-12-23,NPV,1511.101294429018
2020-12-22,NPV,1508.6414864586839
2020-12-21,NPV,1505.824613942115
2020-12-20,NPV,1502.735903199318
2020-12-19,NPV,1509.3045636513434
2020-12-18,NPV,1500.6499115192657
2020-12-17,NPV,1515.7352041029687
2020-12-16,NPV,1498.706382217078
2020-12-15,NPV,1491.2107240033679
2020-12-14,NPV,1471.700328727915
2021-01-12,PSB,1696.1226452089104
2021-01-11,PSB,1698.5590618393023
2021-01-10,PSB,1676.0683554451814
2021-01-09,PSB,1703.9742164076574
2021-01-08,PSB,1694.5880380960975
2021-01-07,PSB,1705.3890548784686
2021-01-06,PSB,1689.9521940663676
2021-01-05,PSB,1676.1984940146522
2021-01-04,PSB,1679.599242754503
2021-01-03,PSB,1676.4986276667235
2021-01-02,PSB,1651.870347969553
2021-01-01,PSB,1642.0344638534978
2020-12-31,PSB,1641.914214463123
2020-12-30,PSB,1642.1810973622103
2020-12-29,PSB,1638.708701877683
2020-12-28,PSB,1656.8475269855578
2020-12-27,PSB,1651.8788179222981
2020-12-26,PSB,1643.9482062311388
2020-12-25,PSB,1627.5136812366788
2020-12-24,PSB,1629.0524128924394
2020-12-23,PSB,1632.099365580107
2020-12-22,PSB,1655.8236429198373
2020-12-21,PSB,1649.4243535392452
2020-12-20,PSB,1672.1980775241066
2020-12-19,PSB,1681.89067474019
2020-12-18,PSB,1677.4284337916176
2020-12-17,PSB,1654.4454616993887
2020-12-16,PSB,1658.3118081752982
2020-12-15,PSB,1653.2659489202024
2020-12-14,PSB,1626.094223840904
2021-01-12,YDJ,1566.8912828019866
2021-01-11,YDJ,1564.7660289498
2021-01-10,YDJ,1591.5727396922998
2021-01-09,YDJ,1577.8508239034156
2021-01-08,YDJ,1577.4848963929928
2021-01-07,YDJ,1578.4393114645452
2021-01-06,YDJ,1583.1467446371541
2021-01-05,YDJ,1588.0089701954164
2021-01-04,YDJ,1585.144152280432
2021-01-03,YDJ,1578.3450573465864
2021-01-02,YDJ,1589.1108060170318
2021-01-01,YDJ,1607.0492667678498
2020-12-31,YDJ,1611.854516719052
2020-12-30,YDJ,1626.3509279965388
2020-12-29,YDJ,1629.5973957054387
2020-12-28,YDJ,1643.0696691462304
2020-12-27,YDJ,1635.6949739106417
2020-12-26,YDJ,1634.0436053359615
2020-12-25,YDJ,1666.6918362836714
2020-12-24,YDJ,1654.8778011572965
2020-12-23,YDJ,1637.3259516542635
2020-12-22,YDJ,1628.8787602863247
2020-12-21,YDJ,1595.2442946236163
2020-12-20,YDJ,1600.8423268847887
2020-12-19,YDJ,1622.1527895833956
2020-12-18,YDJ,1646.4472281917979
2020-12-17,YDJ,1640.3482462840655
2020-12-16,YDJ,1617.4052040280249
2020-12-15,YDJ,1628.6239195495166
2020-12-14,YDJ,1637.3615690393967
2021-01-12,FTF,1506.083166232879
2021-01-11,FTF,1513.4453741919176
2021-01-10,FTF,1518.8048647991848
2021-01-09,FTF,1513.7667578354572
2021-01-08,FTF,1512.5091421645034
2021-01-07,FTF,1519.326504785361
2021-01-06,FTF,1507.515667800997
2021-01-05,FTF,1522.4939085511269
2021-01-04,FTF,1532.7104168236904
2021-01-03,FTF,1526.0451976875663
2021-01-02,FTF,1530.8877606938177
2021-01-01,FTF,1564.4817986298256
2020-12-31,FTF,1565.3758987870801
2020-12-30,FTF,1546.2360048546423
2020-12-29,FTF,1544.914810591832
2020-12-28,FTF,1570.709092882646
2020-12-27,FTF,1577.4156855111228
2020-12-26,FTF,1581.4622065622377
2020-12-25,FTF,1567.1104941506344
2020-12-24,FTF,1565.1106882685215
2020-12-23,FTF,1555.9276485298356
2020-12-22,FTF,1553.3587507754057
2020-12-21,FTF,1549.9837656544225
2020-12-20,FTF,1542.3214230987646
2020-12-19,FTF,1516.9300408210156
2020-12-18,FTF,1518.9775637802195
2020-12-17,FTF,1530.555746199732
2020-12-16,FTF,1519.8018404803695
2020-12-15,FTF,1524.797456033114
2020-12-14,FTF,1509.1713372524823
2021-01-12,CGY,1755.61478694533
2021-01-11,CGY,1754.625966330244
2021-01-10,CGY,1773.284891358899
2021-01-09,CGY,1772.3370049242599
2021-01-08,CGY,1784.475245303942
2021-01-07,CGY,1785.8796843966688
2021-01-06,CGY,1783.894717020482
2021-01-05,CGY,1783.2669482846902
2021-01-04,CGY,1791.889475196534
2021-01-03,CGY,1804.7697930229924
2021-01-02,CGY,1777.433118902535
2021-01-01,CGY,1774.7929638068413
2020-12-31,CGY,1768.8725780553607
2020-12-30,CGY,1790.127259876342
2020-12-29,CGY,1796.412847472332
2020-12-28,CGY,1786.7908214577262
2020-12-27,CGY,1785.9479732090624
2020-12-26,CGY,1797.2700750401798
2020-12-25,CGY,1814.1898412549863
2020-12-24,CGY,1825.066230275827
2020-12-23,CGY,1820.3920109632998
2020-12-22,CGY,1823.0863201610207
2020-12-21,CGY,1822.6796793836343
2020-12-20,CGY,1831.7732928895252
2020-12-19,CGY,1844.9207494509171
2020-12-18,CGY,1850.9825852361887
2020-12-17,CGY,1859.1397923184632
2020-12-16,CGY,1846.0532765449393
2020-12-15,CGY,1841.7844129902908
2020-12-14,CGY,1856.6319460675284
2021-01-12,TAI,1501.9460426261442
2021-01-11,TAI,1513.3087724709017
2021-01-10,TAI,1526.4435885992675
2021-01-09,TAI,1535.5079727347988
2021-01-08,TAI,1526.9036264535698
2021-01-07,TAI,1504.9171569931787
2021-01-06,TAI,1492.1366844317033
2021-01-05,TAI,1491.8025511280525
2021-01-04,TAI,1497.1920166598782
2021-01-03,TAI,1498.4049812929723
2021-01-02,TAI,1500.8633824754306
2021-01-01,TAI,1481.3621472205866
2020-12-31,TAI,1461.9205125538147
2020-12-30,TAI,1451.7899538402764
2020-12-29,TAI,1490.7684898809907
2020-12-28,TAI,1498.4547299590538
2020-12-27,TAI,1491.5430752012294
2020-12-26,TAI,1511.8328311769953
2020-12-25,TAI,1500.7987167097972
2020-12-24,TAI,1499.9954088010827
2020-12-23,TAI,1519.7382152844948
2020-12-22,TAI,1529.7366256846906
2020-12-21,TAI,1537.353819423881
2020-12-20,TAI,1511.7555391774627
2020-12-19,TAI,1492.531966280248
2020-12-18,TAI,1465.6974920156024
2020-12-17,TAI,1454.36566270768
2020-12-16,TAI,1491.866990360114
2020-12-15,TAI,1485.6113097691718
2020-12-14,TAI,1501.025621337304
2021-01-12,INK,1787.5861914917691
2021-01-11,INK,1790.3871619229515
2021-01-10,INK,1786.1497378756546
2021-01-09,INK,1782.9511409962909
2021-01-08,INK,1773.8291298300196
2021-01-07,INK,1765.7894623164066
2021-01-06,INK,1782.5779471518179
2021-01-05,INK,1781.8097450430457
2021-01-04,INK,1770.310377613198
2021-01-03,INK,1762.0999807773144
2021-01-02,INK,1758.6159185220827
2021-01-01,INK,1761.158500709835
2020-12-31,INK,1762.5212395523224
2020-12-30,INK,1755.6889855742693
2020-12-29,INK,1765.7171625795029
2020-12-28,INK,1773.8190129738468
2020-12-27,INK,1751.7569728008752
2020-12-26,INK,1746.38317506781
2020-12-25,INK,1744.6066318031544
2020-12-24,INK,1734.7160582761082
2020-12-23,INK,1718.377410790742
2020-12-22,INK,1716.292273474616
2020-12-21,INK,1733.1162075845282
2020-12-20,INK,1717.8159493393416
2020-12-19,INK,1723.6129342462555
2020-12-18,INK,1709.7779305257538
2020-12-17,INK,1717.9184723008636
2020-12-16,INK,1736.8484732062502
2020-12-15,INK,1721.669638062082
2020-12-14,INK,1708.7266557965556
2021-01-12,YCH,1431.1475468308392
2021-01-11,YCH,1433.553431339998
2021-01-10,YCH,1429.948454194379
2021-01-09,YCH,1423.9644281260494
2021-01-08,YCH,1415.3508661349183
2021-01-07,YCH,1411.5875445863126
2021-01-06,YCH,1388.2350582092063
2021-01-05,YCH,1370.458119229757
2021-01-04,YCH,1371.6562391526525
2021-01-03,YCH,1344.4289463512102
2021-01-02,YCH,1341.7521760101504
2021-01-01,YCH,1340.6570934154786
2020-12-31,YCH,1346.3766243544378
2020-12-30,YCH,1352.6372818811965
2020-12-29,YCH,1334.5439342134102
2020-12-28,YCH,1350.8347442094296
2020-12-27,YCH,1342.8272104349364
2020-12-26,YCH,1322.81716913556
2020-12-25,YCH,1332.956825572849
2020-12-24,YCH,1318.4476163614206
2020-12-23,YCH,1315.8168297707707
2020-12-22,YCH,1298.5501827452142
2020-12-21,YCH,1315.8390317771925
2020-12-20,YCH,1297.2993300183218
2020-12-19,YCH,1301.7686656211874
2020-12-18,YCH,1276.3657523451193
2020-12-17,YCH,1295.0156520792707
2020-12-16,YCH,1271.8417846571938
2020-12-15,YCH,1242.0748880112124
2020-12-14,YCH,1215.8390213333269
2021-01-12,CTA,1674.6211044518268
2021-01-11,CTA,1650.4757561939155
2021-01-10,CTA,1620.7668866759063
2021-01-09,CTA,1600.9561548802883
2021-01-08,CTA,1588.2024585424508
2021-01-07,CTA,1580.2126970534289
2021-01-06,CTA,1571.5071655476672
2021-01-05,CTA,1574.5737277819258
2021-01-04,CTA,1544.0641271718937
2021-01-03,CTA,1543.64403383341
2021-01-02,CTA,1544.6789437905886
2021-01-01,CTA,1561.9411047898184
2020-12-31,CTA,1547.9272710712219
2020-12-30,CTA,1559.4743129524045
2020-12-29,CTA,1555.1348402776805
2020-12-28,CTA,1542.1840701613576
2020-12-27,CTA,1538.5021259878345
2020-12-26,CTA,1506.0150882439157
2020-12-25,CTA,1517.725520019941
2020-12-24,CTA,1528.7481151966765
2020-12-23,CTA,1523.652856077018
2020-12-22,CTA,1510.929322482463
2020-12-21,CTA,1517.4545498438727
2020-12-20,CTA,1540.5238733777317
2020-12-19,CTA,1550.59093363331
2020-12-18,CTA,1546.3516684818533
2020-12-17,CTA,1533.189293853641
2020-12-16,CTA,1533.0329479117092
2020-12-15,CTA,1535.875376744883
2020-12-14,CTA,1537.4386954801937
2021-01-12,QVZ,1471.2297527485246
2021-01-11,QVZ,1463.192414495332
2021-01-10,QVZ,1484.0992123965739
2021-01-09,QVZ,1484.1471488322636
2021-01-08,QVZ,1507.2098207703789
2021-01-07,QVZ,1511.8847719651005
2021-01-06,QVZ,1504.38940234442
2021-01-05,QVZ,1479.0290024955368
2021-01-04,QVZ,1483.3688059360838
2021-01-03,QVZ,1503.3997434061334
2021-01-02,QVZ,1496.0947847150992
2021-01-01,QVZ,1502.653210142479
2020-12-31,QVZ,1501.9261615402027
2020-12-30,QVZ,1501.320904106138
2020-12-29,QVZ,1502.5711480940986
2020-12-28,QVZ,1490.858146776726
2020-12-27,QVZ,1455.0298648734415
2020-12-26,QVZ,1452.031904086051
2020-12-25,QVZ,1463.4104130928954
2020-12-24,QVZ,1474.6689855267136
2020-12-23,QVZ,1491.8654061904135
2020-12-22,QVZ,1491.1637415478722
2020-12-21,QVZ,1484.4715815462373
2020-12-20,QVZ,1479.5792361579054
2020-12-19,QVZ,1485.384920908365
2020-12-18,QVZ,1492.8877166108728
2020-12-17,QVZ,1471.6011987587694
2020-12-16,QVZ,1469.145253613146
2020-12-15,QVZ,1469.364236682028
2020-12-14,QVZ,1491.4127273251152
