ID,age,sex,n_child,HH_income,married,race,education,state,cluster
20030101032457,39,Female,0,10000,No,White,Bachelors,New York,Cluster 3
20030101032957,59,Female,0,7500,Yes,White,No HS,Oklahoma,Cluster 1
20030111020506,31,Male,2,25000,Yes,White,HS,Alabama,Cluster 5
20030112021367,57,Female,1,50000,Yes,White,Bachelors,Georgia,Cluster 6
20030112021530,45,Male,2,75000,Yes,White,HS,Illinois,Cluster 6
20030112023246,32,Female,3,5000,No,Black,HS,Tennessee,Cluster 6
20030201030062,26,Female,0,0,No,White,Masters,Illinois,Cluster 4
20030201030125,15,Male,2,0,No,Black,No HS,New York,Cluster 4
20030201030160,62,Male,0,35000,Yes,White,Bachelors,Pennsylvania,Cluster 7
20030201031382,20,Male,1,75000,No,White,Some college,Georgia,Cluster 4
20030201031626,37,Male,0,75000,No,White,No HS,Iowa,Cluster 6
20030201031663,15,Female,3,40000,No,White,No HS,Kansas,Cluster 4
20030201032414,16,Male,2,35000,No,Asian,No HS,New Mexico,Cluster 4
20030201032532,48,Female,0,35000,No,White,Bachelors,New York,Cluster 7
20030201033367,19,Male,0,30000,No,White,No HS,Texas,Cluster 4
20030212021990,23,Female,1,40000,No,White,Some college,Michigan,Cluster 6
20030302030094,53,Male,0,0,No,Black,Some college,Louisiana,Cluster 5
20030302030627,69,Female,0,10000,Yes,Black,Some college,Arkansas,Cluster 3
20030302030663,45,Male,0,75000,Yes,White,Bachelors,California,Cluster 5
20030302031356,16,Female,1,12500,No,White,No HS,Georgia,Cluster 4
20030302032417,63,Female,0,0,No,Black,Some college,New York,Cluster 2
20030302033072,18,Female,1,75000,No,Black,Unknown,Pennsylvania,Cluster 4
20030302033670,75,Female,0,20000,Yes,White,HS,Wisconsin,Cluster 3
20030303031960,57,Female,0,75000,No,White,Masters,Michigan,Cluster 3
20030403031350,31,Male,0,20000,No,White,HS,Georgia,Cluster 2
20030403031687,22,Female,3,10000,No,Black,No HS,Kansas,Cluster 1
20030403031947,16,Male,2,0,No,Black,No HS,Michigan,Cluster 7
20030403031975,23,Male,0,50000,No,White,Some college,Michigan,Cluster 5
20030503030865,40,Male,4,15000,Yes,White,HS,California,Cluster 6
20030504031338,73,Male,0,35000,No,White,HS,Florida,Cluster 1
20030504032936,46,Female,1,40000,Yes,White,Some college,Oregon,Cluster 7
20030504033248,60,Male,0,60000,No,White,Bachelors,Texas,Cluster 7
20030605030721,24,Male,0,20000,No,White,Some college,California,Cluster 4
20030605033107,23,Female,0,35000,No,Black,HS,South Carolina,Cluster 2
20030605033394,20,Male,2,35000,No,White,No HS,Texas,Cluster 3
20030605033649,47,Male,0,60000,Yes,White,HS,Wisconsin,Cluster 6
20030606030068,22,Male,1,30000,No,White,HS,Illinois,Cluster 6
20030606033619,42,Male,0,0,Yes,White,Some college,Wisconsin,Cluster 6
20030706031359,28,Female,3,7500,No,White,No HS,Idaho,Cluster 6
20030706032019,18,Male,1,0,No,Black,No HS,Michigan,Cluster 7
20030706033679,31,Male,0,10000,No,White,HS,Wisconsin,Cluster 6
20030707031460,20,Female,0,35000,No,White,Some college,Illinois,Cluster 5
20030807030116,30,Male,0,50000,No,Black,HS,Michigan,Cluster 7
20030807030687,17,Male,3,25000,No,White,No HS,California,Cluster 1
20030907030522,66,Female,0,0,No,Black,Bachelors,Alabama,Cluster 3
20030907030931,17,Female,2,40000,No,White,No HS,California,Cluster 4
20030907031926,42,Female,0,30000,No,White,HS,Michigan,Cluster 2
20030907032152,18,Male,3,75000,No,White,No HS,Montana,Cluster 4
20030908030914,80,Female,0,0,Yes,White,Some college,California,Cluster 1
20030908031692,19,Male,0,40000,No,White,HS,Kentucky,Cluster 7
20030908031980,18,Male,1,60000,No,White,Unknown,Michigan,Cluster 7
20030908032060,48,Male,0,15000,No,Black,HS,Minnesota,Cluster 7
20030909032049,17,Male,1,75000,No,White,No HS,Minnesota,Cluster 4
20031008031025,42,Male,2,60000,Yes,White,Bachelors,Colorado,Cluster 6
20031008031211,18,Male,0,40000,No,White,No HS,Florida,Cluster 6
20031008032182,80,Male,0,15000,Yes,Black,No HS,Missouri,Cluster 3
20031008032646,31,Female,0,50000,Yes,White,HS,North Carolina,Cluster 5
20031008032876,21,Male,0,35000,No,White,HS,Oklahoma,Cluster 1
20031009031860,33,Male,2,75000,Yes,White,Masters,Massachusetts,Cluster 5
20031009032472,42,Female,1,60000,Yes,White,HS,New York,Cluster 6
20031009033311,43,Female,0,40000,Yes,White,Bachelors,Texas,Cluster 3
20031110031221,48,Male,0,0,Yes,White,Bachelors,Florida,Cluster 6
20031110031573,51,Male,0,50000,Yes,White,No HS,Indiana,Cluster 2
20031110032516,18,Female,3,40000,No,White,No HS,New York,Cluster 7
20031110032760,53,Female,0,40000,No,White,Bachelors,Ohio,Cluster 4
20031111033556,55,Male,1,0,No,White,Masters,Washington,Cluster 3
20031210030777,45,Female,0,40000,No,White,No HS,California,Cluster 6
20031210030891,27,Female,2,30000,Yes,Other,HS,California,Cluster 3
20031211031927,47,Male,0,25000,No,Black,Unknown,Michigan,Cluster 1
20031211032521,74,Female,0,40000,No,White,Some college,New York,Cluster 7
20031212032461,48,Female,0,0,No,White,Some college,New York,Cluster 1
20040101040534,76,Female,0,60000,No,White,Bachelors,Alabama,Cluster 3
20040101040737,57,Male,1,60000,Yes,White,Masters,California,Cluster 5
20040101041871,80,Female,0,100000,Yes,White,Bachelors,North Carolina,Cluster 1
20040111030933,23,Female,0,0,Yes,White,Bachelors,California,Cluster 4
20040111030961,17,Female,1,75000,No,White,No HS,California,Cluster 4
20040111032879,49,Male,1,75000,Yes,White,Bachelors,Oregon,Cluster 4
20040112031761,47,Male,0,0,No,White,HS,Louisiana,Cluster 6
20040112033655,17,Male,1,150000,No,White,No HS,Wisconsin,Cluster 4
20040201040016,51,Female,0,7500,No,White,Some college,California,Cluster 7
20040201040647,36,Female,3,50000,Yes,White,Some college,California,Cluster 3
20040201040766,37,Female,2,50000,Yes,White,Some college,California,Cluster 3
20040201041960,21,Male,1,100000,No,White,Some college,Ohio,Cluster 7
20040202040035,27,Female,1,50000,Yes,Black,Bachelors,Georgia,Cluster 5
20040212030534,62,Female,0,5000,No,White,No HS,Alabama,Cluster 1
20040212030913,53,Male,0,0,No,White,Unknown,California,Cluster 6
20040302040560,56,Male,0,30000,Yes,White,HS,Arizona,Cluster 1
20040302041021,21,Female,0,0,No,White,Some college,Georgia,Cluster 4
20040302041076,32,Female,3,60000,Yes,White,HS,Idaho,Cluster 5
20040302041245,30,Female,1,75000,Yes,White,Bachelors,Kansas,Cluster 3
20040302041259,16,Male,2,0,No,White,No HS,Kansas,Cluster 4
20040302042004,23,Female,2,60000,Yes,White,Bachelors,Ohio,Cluster 7
20040303040794,53,Male,0,100000,Yes,White,Masters,California,Cluster 5
20040402041020,23,Male,0,15000,No,White,Some college,Georgia,Cluster 5
20040402041534,53,Female,0,100000,Yes,White,Masters,Minnesota,Cluster 7
20040403040727,19,Female,2,12500,No,White,Unknown,California,Cluster 2
20040403040796,80,Female,0,0,No,White,Masters,California,Cluster 3
20040403041958,54,Male,1,20000,No,White,No HS,Ohio,Cluster 1
20040403042413,41,Female,2,60000,Yes,White,HS,Utah,Cluster 5
20040404040778,34,Female,2,75000,Yes,White,Bachelors,California,Cluster 7
20040404041185,42,Female,1,40000,Yes,White,Some college,Illinois,Cluster 6
20040404041910,25,Male,0,20000,No,White,Some college,North Carolina,Cluster 4
20040503041583,35,Male,3,150000,Yes,White,Doctoral,Missouri,Cluster 7
20040503041936,80,Male,0,20000,No,White,Some college,North Dakota,Cluster 1
20040504040542,57,Female,2,150000,Yes,White,Unknown,Alaska,Cluster 5
20040504040595,16,Female,1,10000,No,Black,No HS,Arkansas,Cluster 4
20040504041159,17,Female,2,50000,No,Black,No HS,Illinois,Cluster 4
20040504041359,51,Male,0,50000,No,White,Bachelors,Maine,Cluster 5
20040504041784,25,Male,1,25000,Yes,White,HS,New York,Cluster 7
20040504041957,42,Female,1,40000,No,White,Some college,Ohio,Cluster 6
20040504041998,52,Male,0,0,Yes,White,Some college,Ohio,Cluster 1
20040504042439,15,Female,3,75000,No,White,No HS,Virginia,Cluster 4
20040604040709,35,Male,3,150000,Yes,White,HS,California,Cluster 6
20040604040837,56,Male,0,100000,Yes,White,Doctoral,Colorado,Cluster 5
20040604042311,37,Male,0,40000,No,White,No HS,Texas,Cluster 6
20040605040619,15,Female,1,75000,No,White,No HS,California,Cluster 7
20040606042210,25,Male,2,15000,Yes,White,No HS,Tennessee,Cluster 1
20040606042406,35,Female,2,25000,Yes,White,HS,Virginia,Cluster 3
20040705041300,49,Male,0,150000,Yes,White,Unknown,Kentucky,Cluster 5
20040705041987,30,Male,0,100000,No,White,Some college,Ohio,Cluster 5
20040706040102,18,Male,2,12500,No,White,No HS,North Carolina,Cluster 3
20040706040562,21,Female,0,60000,No,White,Some college,Arizona,Cluster 1
20040706040823,47,Male,0,75000,No,White,Some college,Colorado,Cluster 6
20040706040871,21,Male,0,50000,No,White,HS,Delaware,Cluster 1
20040706041350,24,Male,1,0,No,Black,HS,Maryland,Cluster 2
20040706041581,61,Female,0,0,No,White,Some college,Missouri,Cluster 6
20040706041928,62,Male,0,0,Yes,White,Unknown,North Carolina,Cluster 1
20040706042222,54,Female,1,35000,No,Black,Bachelors,Tennessee,Cluster 5
20040707042473,50,Male,1,40000,Yes,Other,No HS,Washington,Cluster 6
20040807041025,34,Male,2,100000,Yes,White,Bachelors,Georgia,Cluster 5
20040807041729,42,Female,1,75000,Yes,White,HS,New York,Cluster 2
20040807042175,40,Male,0,30000,No,White,HS,South Carolina,Cluster 7
20040808041614,23,Male,0,0,No,Asian,Masters,Missouri,Cluster 4
20040908041705,79,Female,0,15000,No,White,No HS,New Jersey,Cluster 1
20040908041929,33,Male,2,50000,Yes,White,Some college,North Carolina,Cluster 6
20040908042212,60,Female,0,30000,Yes,White,No HS,South Dakota,Cluster 5
20041009040015,16,Male,4,20000,No,Black,No HS,Florida,Cluster 4
20041009040551,28,Male,2,75000,Yes,White,Bachelors,Arizona,Cluster 6
20041009040579,23,Male,0,75000,No,White,No HS,Arizona,Cluster 6
20041009040826,15,Male,4,100000,No,White,No HS,Colorado,Cluster 4
20041009041250,55,Female,0,100000,Yes,White,HS,Iowa,Cluster 6
20041009041288,26,Male,0,30000,No,White,HS,Kentucky,Cluster 2
20041009041323,72,Female,0,30000,Yes,White,Some college,Louisiana,Cluster 3
20041009042032,42,Male,0,75000,No,White,Bachelors,Oklahoma,Cluster 6
20041109042441,35,Male,0,40000,No,Black,Bachelors,Virginia,Cluster 5
20041110041239,16,Male,2,60000,No,White,No HS,Kansas,Cluster 4
20041110041509,22,Male,1,35000,Yes,White,HS,Minnesota,Cluster 7
20041110041989,50,Female,0,75000,Yes,White,HS,Ohio,Cluster 7
20041110042037,51,Female,0,30000,Yes,White,Doctoral,Oklahoma,Cluster 5
20041110042363,43,Female,0,10000,No,White,HS,Texas,Cluster 1
20041111041840,55,Female,0,150000,Yes,White,Masters,New York,Cluster 6
20041111042089,37,Female,1,50000,Yes,White,HS,Pennsylvania,Cluster 3
20041210040916,39,Female,3,0,Yes,Black,HS,Florida,Cluster 6
20041211041118,64,Male,0,75000,Yes,Black,HS,Illinois,Cluster 1
20041211041922,18,Female,0,0,No,White,No HS,North Dakota,Cluster 4
20041211042414,62,Female,0,40000,No,White,HS,Virginia,Cluster 6
20041211042507,17,Male,2,100000,No,Asian,No HS,Wisconsin,Cluster 4
20041212041630,63,Male,0,20000,Yes,White,No HS,New Hampshire,Cluster 1
20050101050835,16,Female,2,100000,No,White,No HS,Colorado,Cluster 4
20050101051016,20,Female,3,25000,No,Black,HS,Florida,Cluster 2
20050101052316,26,Male,3,40000,Yes,White,Some college,Texas,Cluster 3
20050111040019,29,Female,0,60000,No,Other,Bachelors,California,Cluster 2
20050111040507,32,Male,5,40000,Yes,White,HS,Alabama,Cluster 2
20050111042460,33,Male,4,10000,No,White,HS,Washington,Cluster 5
20050112040025,18,Female,0,150000,No,White,Unknown,Florida,Cluster 7
20050112040617,34,Male,0,75000,No,White,Some college,California,Cluster 5
20050201050035,21,Female,0,12500,No,White,No HS,Florida,Cluster 7
20050201050042,24,Male,0,0,No,Asian,Bachelors,Illinois,Cluster 4
20050201050730,17,Female,3,75000,No,White,No HS,California,Cluster 7
20050201051275,65,Male,0,12500,No,White,HS,Kansas,Cluster 3
20050201052298,57,Female,0,75000,Yes,White,No HS,Texas,Cluster 6
20050302050720,33,Male,2,10000,No,White,No HS,California,Cluster 6
20050302051461,49,Female,0,60000,Yes,White,Some college,Minnesota,Cluster 6
20050302051875,24,Female,0,25000,No,White,Some college,Ohio,Cluster 7
20050403050085,27,Male,0,100000,No,Black,HS,New Jersey,Cluster 2
20050403050775,51,Male,0,25000,Yes,White,Bachelors,California,Cluster 4
20050403050935,26,Male,0,35000,No,White,Some college,Florida,Cluster 5
20050403051299,45,Female,1,75000,Yes,White,Bachelors,Maine,Cluster 4
20050403051561,19,Female,3,25000,No,White,HS,Missouri,Cluster 6
20050403051627,44,Female,0,75000,No,White,Masters,New Hampshire,Cluster 5
20050403051732,18,Male,3,30000,No,White,No HS,New York,Cluster 3
20050403052131,80,Male,0,35000,Yes,White,No HS,Pennsylvania,Cluster 1
20050403052142,15,Female,2,25000,No,White,No HS,South Carolina,Cluster 4
20050403052289,42,Female,1,0,No,Black,Some college,Texas,Cluster 3
20050404050077,23,Female,1,25000,No,White,HS,Michigan,Cluster 5
20050503050612,41,Male,2,15000,Yes,White,No HS,California,Cluster 2
20050503051835,78,Female,0,5000,No,White,No HS,New York,Cluster 1
20050503052485,16,Male,1,15000,No,Black,No HS,Wisconsin,Cluster 4
20050504050525,75,Male,0,35000,No,White,No HS,Alabama,Cluster 1
20050504050730,21,Female,1,20000,Yes,White,HS,California,Cluster 3
20050504051668,79,Male,0,15000,No,White,Some college,New Jersey,Cluster 3
20050504051935,21,Male,0,0,No,White,HS,Ohio,Cluster 4
20050504052472,33,Male,1,75000,Yes,White,HS,West Virginia,Cluster 6
20050505051516,37,Female,3,150000,Yes,White,Some college,Minnesota,Cluster 6
20050604051520,21,Female,2,5000,No,Black,HS,Mississippi,Cluster 1
20050604052483,70,Male,0,12500,Yes,White,No HS,West Virginia,Cluster 1
20050605051647,33,Female,0,7500,No,White,HS,New Jersey,Cluster 5
20050605051722,47,Female,3,75000,Yes,White,Masters,New Mexico,Cluster 5
20050605052329,15,Female,1,40000,No,Black,No HS,Texas,Cluster 3
20050605052476,60,Male,0,12500,Yes,White,HS,Washington,Cluster 6
20050706051577,19,Female,1,15000,No,Black,HS,Nebraska,Cluster 7
20050706051715,46,Female,0,7500,No,Black,Some college,New York,Cluster 7
20050706052137,45,Male,2,100000,Yes,White,Bachelors,South Carolina,Cluster 5
20050706052452,25,Female,1,15000,No,White,Some college,West Virginia,Cluster 1
20050707050043,31,Female,4,5000,No,Black,HS,Illinois,Cluster 1
20050707050814,37,Male,0,10000,No,White,HS,Colorado,Cluster 7
20050806052371,18,Male,2,0,No,White,Some college,Virginia,Cluster 3
20050807050517,16,Female,2,10000,No,White,No HS,Alabama,Cluster 4
20050807050738,24,Female,3,15000,Yes,White,Some college,California,Cluster 7
20050807050929,41,Male,0,50000,No,White,Bachelors,Florida,Cluster 5
20050807051072,44,Male,3,60000,Yes,White,Some college,Idaho,Cluster 5
20050807051158,33,Female,4,50000,Yes,White,Masters,Illinois,Cluster 4
20050807051476,25,Male,0,25000,Yes,White,Some college,Michigan,Cluster 2
20050807051541,65,Female,0,50000,No,White,Masters,Minnesota,Cluster 3
20050807052372,17,Male,5,50000,No,White,No HS,Utah,Cluster 7
20050808050056,46,Female,0,20000,Yes,White,Some college,Illinois,Cluster 7
20050808052158,46,Female,0,50000,Yes,Black,HS,South Carolina,Cluster 2
20050907050712,32,Male,2,40000,No,White,No HS,California,Cluster 7
20050907051623,27,Male,1,150000,No,White,HS,Nevada,Cluster 6
20050908050682,49,Female,1,10000,No,White,No HS,California,Cluster 7
20050908051219,40,Female,2,100000,Yes,White,Bachelors,Iowa,Cluster 5
20050908051728,15,Male,1,75000,No,White,No HS,New York,Cluster 4
20050908052300,16,Male,5,12500,No,White,No HS,Texas,Cluster 4
20050909051436,42,Female,1,60000,Yes,White,Some college,Mississippi,Cluster 3
20051008051342,35,Female,1,0,Yes,Black,HS,Maryland,Cluster 5
20051008051372,58,Female,0,60000,Yes,White,Some college,Massachusetts,Cluster 7
20051009050666,15,Male,4,12500,No,White,No HS,California,Cluster 4
20051009051053,28,Male,0,12500,No,Other,HS,Hawaii,Cluster 2
20051010051991,16,Male,1,100000,No,White,No HS,South Carolina,Cluster 4
20051010052236,19,Female,4,50000,No,Asian,No HS,Virginia,Cluster 4
20051110051333,17,Female,4,10000,No,Asian,Some college,Massachusetts,Cluster 3
20051110052038,17,Male,2,0,No,White,No HS,Tennessee,Cluster 4
20051211050684,80,Male,0,35000,No,White,Bachelors,California,Cluster 1
20051211050884,59,Female,0,25000,No,Black,Some college,Florida,Cluster 1
20051211052026,75,Female,0,0,No,White,No HS,Tennessee,Cluster 1
20051211052060,80,Female,0,10000,No,White,HS,Texas,Cluster 1
20051212050049,36,Male,1,40000,No,Black,HS,Indiana,Cluster 7
20060101061011,33,Male,2,60000,Yes,White,Bachelors,Georgia,Cluster 6
20060111051793,25,Male,0,40000,No,White,Bachelors,Ohio,Cluster 5
20060111052386,16,Male,1,150000,No,Other,No HS,Hawaii,Cluster 4
20060112050048,28,Female,1,10000,Yes,Black,HS,Indiana,Cluster 7
20060112050126,26,Female,0,25000,No,White,Some college,Texas,Cluster 5
20060112050765,36,Male,0,20000,No,White,Bachelors,California,Cluster 2
20060112051082,21,Male,0,20000,No,White,No HS,Idaho,Cluster 2
20060112051861,68,Female,0,35000,Yes,Other,HS,Oklahoma,Cluster 3
20060112052063,15,Male,1,0,No,White,No HS,Texas,Cluster 4
20060112052343,19,Female,0,10000,No,White,Some college,Wisconsin,Cluster 1
20060201060794,32,Male,2,25000,Yes,White,Unknown,California,Cluster 7
20060201060986,79,Female,0,20000,No,White,HS,Florida,Cluster 1
20060201061316,63,Male,0,50000,Yes,White,Bachelors,Massachusetts,Cluster 6
20060201061542,37,Female,0,20000,No,White,Some college,New Hampshire,Cluster 4
20060201062334,16,Female,1,100000,No,White,No HS,Washington,Cluster 4
20060201062563,42,Male,2,100000,Yes,White,Bachelors,Washington,Cluster 5
20060301062050,72,Male,0,15000,Yes,White,HS,Tennessee,Cluster 1
20060301062115,46,Male,0,100000,Yes,Black,Some college,Texas,Cluster 6
20060301062119,22,Male,2,25000,No,White,HS,Texas,Cluster 5
20060302060076,31,Female,0,0,No,Asian,Masters,New York,Cluster 5
20060302060829,60,Female,0,150000,Yes,White,Doctoral,California,Cluster 5
20060302062427,20,Male,0,60000,No,White,Some college,Connecticut,Cluster 7
20060303060120,30,Male,0,20000,No,Black,HS,Texas,Cluster 2
20060403060082,61,Male,0,20000,No,Black,HS,New Jersey,Cluster 1
20060403060808,38,Female,0,15000,Yes,White,HS,California,Cluster 2
20060403061152,16,Male,2,100000,No,White,No HS,Indiana,Cluster 4
20060403062326,23,Female,2,60000,No,Asian,Some college,Washington,Cluster 6
20060404062548,54,Female,0,100000,Yes,White,Bachelors,Washington,Cluster 3
20060504060620,80,Female,0,0,Yes,White,HS,California,Cluster 3
20060504061031,17,Male,2,100000,No,White,No HS,Georgia,Cluster 4
20060504061787,64,Male,0,15000,Yes,White,Some college,Ohio,Cluster 6
20060504062068,28,Male,2,15000,Yes,White,HS,Texas,Cluster 6
20060505060063,56,Female,0,12500,No,Black,Some college,Michigan,Cluster 7
20060605060539,23,Male,0,100000,No,White,Some college,Arizona,Cluster 6
20060605060673,49,Male,0,20000,No,White,No HS,California,Cluster 7
20060605061568,17,Male,2,100000,No,White,No HS,New Jersey,Cluster 4
20060606061920,41,Male,0,10000,No,Black,HS,Pennsylvania,Cluster 7
20060705061612,64,Female,0,0,Yes,White,Some college,New York,Cluster 3
20060705061854,16,Female,2,100000,No,White,No HS,Ohio,Cluster 7
20060706060066,15,Male,2,7500,No,Black,No HS,Mississippi,Cluster 3
20060706061366,32,Female,2,75000,Yes,White,Some college,Michigan,Cluster 1
20060706062188,48,Male,0,150000,No,White,Bachelors,Utah,Cluster 6
20060706062308,22,Female,1,0,Yes,White,HS,West Virginia,Cluster 3
20060707061690,22,Female,1,15000,No,White,HS,New York,Cluster 1
20060707062129,24,Male,0,15000,No,Black,Some college,Texas,Cluster 3
20060806061186,28,Male,3,20000,Yes,White,No HS,Iowa,Cluster 6
20060807061076,44,Female,3,25000,No,Black,HS,Illinois,Cluster 5
20060807061174,38,Male,0,50000,No,White,HS,Iowa,Cluster 2
20060807061764,52,Male,2,150000,Yes,White,Doctoral,North Carolina,Cluster 5
20060807062224,31,Female,3,50000,Yes,White,Bachelors,Utah,Cluster 1
20060907062320,25,Female,0,75000,Yes,Asian,Bachelors,Washington,Cluster 5
20060908060137,22,Male,0,10000,No,White,Bachelors,Washington,Cluster 5
20060908060735,19,Male,2,25000,No,White,Unknown,California,Cluster 7
20060908060977,15,Female,5,15000,No,Black,No HS,Florida,Cluster 4
20060908061808,20,Female,0,75000,No,White,HS,Ohio,Cluster 2
20060908062511,16,Female,3,100000,No,White,No HS,South Carolina,Cluster 4
20060909060122,47,Male,0,0,No,Other,Some college,Oregon,Cluster 6
20060909061262,38,Female,1,35000,No,Black,Masters,Louisiana,Cluster 5
20061008060907,41,Male,1,150000,Yes,White,Masters,Florida,Cluster 5
20061008062202,16,Male,3,50000,No,White,No HS,Texas,Cluster 4
20061008062351,49,Female,0,0,Yes,White,HS,Wisconsin,Cluster 3
20061009060802,34,Female,2,100000,Yes,Asian,Bachelors,California,Cluster 2
20061009061567,45,Male,2,0,Yes,White,Bachelors,New Jersey,Cluster 1
20061009061927,32,Female,3,30000,Yes,White,No HS,Pennsylvania,Cluster 3
20061009061937,18,Male,0,100000,No,Black,HS,Pennsylvania,Cluster 7
20061010060076,80,Male,0,0,Yes,White,HS,Michigan,Cluster 3
20061109060040,65,Male,0,5000,No,Black,No HS,Georgia,Cluster 1
20061109061316,24,Female,3,7500,No,White,No HS,Massachusetts,Cluster 4
20061109061731,59,Male,0,75000,Yes,White,HS,North Carolina,Cluster 1
20061109061739,39,Male,0,20000,No,White,No HS,North Carolina,Cluster 5
20061110060661,47,Female,0,5000,No,White,No HS,California,Cluster 6
20061110060767,20,Female,6,0,No,White,Unknown,California,Cluster 3
20061110062161,25,Female,1,0,Yes,White,HS,Texas,Cluster 1
20061110062301,17,Female,2,25000,No,Other,No HS,Washington,Cluster 1
20061110062440,65,Male,0,30000,No,Black,No HS,Maryland,Cluster 1
20061210060037,59,Male,0,0,Yes,White,Some college,Florida,Cluster 6
20061210060991,40,Male,0,60000,Yes,White,HS,Georgia,Cluster 6
20061210061430,47,Female,0,0,Yes,White,HS,Mississippi,Cluster 6
20061211060766,59,Male,0,75000,Yes,White,Bachelors,California,Cluster 3
20061211061608,47,Female,2,25000,Yes,White,HS,New York,Cluster 6
20061211061879,48,Female,1,40000,No,White,Some college,Oklahoma,Cluster 5
20070101071859,17,Male,3,50000,No,White,No HS,Oklahoma,Cluster 4
20070101072064,17,Male,2,60000,No,White,No HS,Texas,Cluster 4
20070110061805,30,Male,1,7500,No,White,HS,Ohio,Cluster 5
20070111060670,35,Male,0,30000,No,White,No HS,California,Cluster 1
20070111061536,30,Female,3,50000,Yes,White,Some college,New Jersey,Cluster 3
20070112060771,43,Male,2,150000,Yes,White,Some college,California,Cluster 5
20070112061509,18,Female,7,60000,No,White,HS,New Hampshire,Cluster 4
20070112061963,24,Female,0,12500,No,Black,HS,Pennsylvania,Cluster 7
20070112062013,47,Male,0,20000,No,White,Some college,Tennessee,Cluster 2
