ID,age,sex,n_child,HH_income,married,race,education,state,cluster
20110302111076,17,Male,5,0,No,White,No HS,Illinois,Cluster 4
20110302111110,15,Female,3,20000,No,White,No HS,California,Cluster 4
20110302111220,26,Male,0,75000,No,White,Some college,Tennessee,Cluster 4
20110302112134,64,Male,0,50000,Yes,White,Bachelors,Georgia,Cluster 6
20110302112242,18,Female,3,60000,No,Black,No HS,Tennessee,Cluster 7
20110302112322,35,Male,3,25000,No,White,Some college,Colorado,Cluster 7
20110303112449,43,Male,0,40000,No,White,HS,Missouri,Cluster 7
20110403110588,40,Female,2,75000,Yes,White,HS,Virginia,Cluster 6
20110503110598,68,Female,0,35000,No,Black,HS,South Carolina,Cluster 1
20110503112517,53,Female,0,25000,Yes,White,Bachelors,Florida,Cluster 2
20110504110613,73,Male,0,20000,No,White,Doctoral,California,Cluster 5
20110504111428,73,Male,0,60000,Yes,White,Masters,Kentucky,Cluster 3
20110504111978,64,Female,0,60000,No,White,Some college,Georgia,Cluster 2
20110504112372,56,Male,2,25000,Yes,White,HS,California,Cluster 6
20110605110159,20,Female,0,12500,No,Black,No HS,Florida,Cluster 4
20110605110574,55,Female,1,15000,Yes,White,HS,Pennsylvania,Cluster 2
20110605110874,49,Female,2,50000,Yes,White,Some college,Arkansas,Cluster 1
20110605110902,18,Female,0,20000,No,White,No HS,Maryland,Cluster 1
20110605111887,22,Female,0,60000,No,White,Some college,California,Cluster 7
20110705111267,39,Male,2,75000,Yes,White,HS,Michigan,Cluster 7
20110706111285,33,Female,1,150000,Yes,White,Unknown,North Carolina,Cluster 5
20110706111778,38,Female,3,0,Yes,White,Bachelors,Pennsylvania,Cluster 3
20110706111782,57,Female,0,15000,Yes,White,HS,Indiana,Cluster 7
20110707110152,52,Female,1,100000,Yes,White,Some college,Indiana,Cluster 7
20110707111020,43,Female,0,5000,No,White,Some college,California,Cluster 3
20110707111559,22,Male,2,75000,No,White,HS,Texas,Cluster 7
20110805110586,42,Male,2,150000,Yes,White,Bachelors,Ohio,Cluster 5
20110806111056,55,Male,0,50000,Yes,White,HS,California,Cluster 7
20110806111189,17,Male,1,150000,No,White,No HS,Pennsylvania,Cluster 1
20110807110514,22,Female,0,50000,No,White,Some college,Washington,Cluster 7
20110807110628,29,Male,0,35000,No,White,Some college,Minnesota,Cluster 2
20110807111288,60,Male,0,100000,Yes,White,HS,Ohio,Cluster 6
20110807111708,43,Female,0,30000,Yes,White,Some college,Florida,Cluster 3
20110807112071,62,Male,0,40000,No,Black,Some college,Wisconsin,Cluster 1
20110808111037,62,Male,0,75000,Yes,White,Some college,California,Cluster 5
20110808111439,33,Female,3,40000,Yes,Black,Bachelors,Texas,Cluster 5
20110907110552,27,Male,0,75000,No,Asian,Bachelors,California,Cluster 7
20110908110605,54,Female,1,100000,Yes,White,Bachelors,Maryland,Cluster 6
20110908111617,53,Male,0,75000,Yes,White,Some college,Louisiana,Cluster 3
20110908111627,48,Female,0,75000,Yes,White,HS,Virginia,Cluster 6
20110908112074,85,Female,0,12500,No,White,HS,California,Cluster 3
20110908112182,22,Female,0,15000,Yes,White,Some college,Michigan,Cluster 4
20111008110564,51,Male,0,20000,No,Black,Some college,California,Cluster 7
20111008112210,46,Female,0,20000,No,Black,Some college,Georgia,Cluster 5
20111009110979,27,Female,4,100000,Yes,White,Some college,Ohio,Cluster 3
20111009111141,51,Male,1,150000,Yes,White,Some college,Indiana,Cluster 7
20111009111189,77,Male,1,60000,Yes,White,HS,California,Cluster 1
20111009111448,49,Female,0,150000,Yes,White,Some college,North Carolina,Cluster 5
20111009111666,54,Female,0,12500,Yes,Black,No HS,North Carolina,Cluster 3
20111009111975,18,Female,0,100000,No,White,HS,Kansas,Cluster 4
20111009112453,80,Female,0,35000,No,White,Some college,California,Cluster 1
20111010112221,64,Male,0,60000,Yes,White,Some college,Massachusetts,Cluster 6
20111109111055,46,Female,0,75000,Yes,White,Some college,Illinois,Cluster 6
20111109111952,18,Female,0,100000,No,White,HS,Florida,Cluster 3
20111110110601,77,Male,0,10000,Yes,White,Unknown,Minnesota,Cluster 1
20111110111167,36,Female,4,60000,Yes,Black,Masters,Georgia,Cluster 7
20111110111612,33,Male,3,100000,No,White,HS,Massachusetts,Cluster 2
20111110112214,36,Female,1,75000,Yes,White,Bachelors,Idaho,Cluster 5
20111111110913,50,Female,0,25000,Yes,White,Bachelors,Colorado,Cluster 4
20111111111546,35,Male,3,60000,Yes,White,HS,Texas,Cluster 6
20111210110144,25,Male,0,12500,No,White,HS,Texas,Cluster 4
20111210112250,16,Female,1,35000,No,Black,No HS,New York,Cluster 4
20111211110079,66,Male,0,40000,No,White,HS,Nevada,Cluster 3
20111211110123,41,Female,2,100000,No,Black,Some college,Texas,Cluster 6
20120101120757,29,Male,0,100000,Yes,White,Bachelors,California,Cluster 3
20120101121101,55,Male,0,75000,Yes,White,HS,Connecticut,Cluster 7
20120111111076,30,Male,5,40000,Yes,White,No HS,Utah,Cluster 7
20120111112005,59,Female,0,150000,Yes,White,Bachelors,Illinois,Cluster 5
20120112110108,19,Male,0,10000,No,White,Some college,Colorado,Cluster 1
20120112110894,34,Male,1,100000,Yes,White,Bachelors,Georgia,Cluster 3
20120112111066,85,Female,0,15000,No,White,Some college,Indiana,Cluster 1
20120112111073,31,Female,1,10000,No,White,HS,Florida,Cluster 7
20120112111246,56,Male,0,150000,Yes,White,Masters,Maryland,Cluster 6
20120112111770,23,Female,1,30000,No,White,Unknown,Delaware,Cluster 3
20120112112153,69,Male,0,50000,Yes,White,Some college,South Carolina,Cluster 1
20120112112163,71,Female,0,15000,Yes,White,HS,Michigan,Cluster 3
20120112112179,54,Male,0,60000,Yes,White,Some college,Maryland,Cluster 6
20120112112482,57,Female,0,60000,Yes,Black,Some college,Connecticut,Cluster 7
20120201120129,20,Male,1,40000,No,White,HS,New York,Cluster 1
20120201121433,43,Female,0,60000,Yes,White,No HS,Ohio,Cluster 1
20120201121556,22,Female,0,75000,No,White,Some college,North Carolina,Cluster 7
20120201121947,74,Female,0,10000,No,White,Some college,Wisconsin,Cluster 3
20120201122031,54,Female,0,50000,No,White,HS,Illinois,Cluster 1
20120201122244,52,Male,0,60000,Yes,Asian,Bachelors,Maryland,Cluster 7
20120302120555,59,Female,0,150000,Yes,White,Masters,Virginia,Cluster 5
20120302122152,61,Male,0,75000,No,White,Doctoral,New York,Cluster 5
20120302122343,32,Female,2,40000,Yes,Asian,Bachelors,Georgia,Cluster 3
20120303121350,64,Female,0,15000,Yes,White,HS,Virginia,Cluster 1
20120303121430,67,Male,0,12500,No,Black,HS,Michigan,Cluster 3
20120402121733,18,Female,3,25000,No,White,No HS,Florida,Cluster 1
20120403121657,66,Male,1,50000,Yes,White,No HS,Virginia,Cluster 6
20120403122172,65,Female,0,20000,Yes,White,Some college,Pennsylvania,Cluster 3
20120403122213,17,Female,2,40000,No,White,No HS,Idaho,Cluster 4
20120403122252,85,Female,0,150000,Yes,White,No HS,California,Cluster 3
20120404121542,50,Female,0,150000,Yes,White,Some college,Florida,Cluster 5
20120404121833,21,Male,3,25000,No,White,Some college,Idaho,Cluster 7
20120404122284,55,Male,0,40000,Yes,White,Some college,Florida,Cluster 3
20120504120135,47,Female,0,5000,No,White,No HS,Michigan,Cluster 1
20120504120524,29,Male,0,60000,No,White,Some college,Minnesota,Cluster 5
20120504121471,16,Male,3,15000,No,Black,No HS,Texas,Cluster 4
20120504121590,40,Male,2,150000,Yes,White,Bachelors,Georgia,Cluster 1
20120504121908,51,Male,0,12500,No,White,Some college,Colorado,Cluster 1
20120504122164,17,Male,1,75000,No,White,No HS,Kentucky,Cluster 7
20120504122357,29,Female,2,75000,Yes,White,HS,California,Cluster 7
20120604120705,16,Female,2,40000,No,Black,No HS,Georgia,Cluster 1
20120605121031,26,Male,1,75000,No,Black,Bachelors,Georgia,Cluster 7
20120605121881,36,Male,3,60000,Yes,White,Some college,Oregon,Cluster 5
20120605122255,18,Female,0,150000,No,White,No HS,Iowa,Cluster 7
20120606122031,70,Female,0,20000,Yes,White,No HS,Iowa,Cluster 1
20120705121171,31,Female,2,60000,Yes,White,Some college,Alabama,Cluster 5
20120706120043,51,Female,2,12500,No,Black,Unknown,Florida,Cluster 7
20120706121479,16,Male,2,150000,No,White,No HS,Illinois,Cluster 4
20120706122308,19,Male,0,5000,No,Black,HS,Kentucky,Cluster 2
20120706122509,56,Male,0,150000,Yes,White,Some college,California,Cluster 6
20120706122524,55,Female,0,100000,Yes,White,Masters,Illinois,Cluster 5
20120707121649,65,Female,0,75000,Yes,White,Bachelors,Ohio,Cluster 5
20120807120690,66,Female,0,15000,No,White,Some college,Nebraska,Cluster 3
20120807120910,55,Male,0,75000,Yes,White,HS,Indiana,Cluster 6
20120807121000,62,Male,0,50000,Yes,White,Some college,Colorado,Cluster 6
20120807122217,36,Female,2,30000,Yes,Asian,HS,Florida,Cluster 4
20120807122477,69,Male,0,40000,Yes,White,Some college,Maryland,Cluster 3
20120808122181,85,Female,0,20000,No,White,HS,Georgia,Cluster 3
20120808122217,51,Male,0,10000,No,White,Masters,Illinois,Cluster 1
20120907121987,39,Male,1,60000,No,Other,No HS,Washington,Cluster 5
20120907122107,53,Male,1,150000,Yes,White,Bachelors,California,Cluster 5
20120908120044,15,Male,1,75000,No,White,No HS,New Jersey,Cluster 4
20120908120139,21,Female,0,20000,No,White,HS,Michigan,Cluster 4
20120908121199,29,Female,0,0,No,White,Masters,NA,Cluster 4
20120908121412,24,Female,0,75000,No,White,Some college,New Jersey,Cluster 7
20120908122395,17,Male,4,30000,No,Other,No HS,Nebraska,Cluster 4
20120909120524,30,Male,2,60000,Yes,White,Bachelors,Georgia,Cluster 7
20121009120810,57,Female,0,100000,Yes,White,Bachelors,Minnesota,Cluster 6
20121009121311,18,Female,0,20000,No,White,HS,Texas,Cluster 3
20121009122210,51,Male,1,75000,Yes,White,HS,Texas,Cluster 7
20121010121133,31,Female,0,75000,No,White,Bachelors,Maryland,Cluster 6
20121010121666,54,Male,0,30000,Yes,White,Bachelors,Oklahoma,Cluster 6
20121010121759,32,Male,0,100000,Yes,White,Bachelors,Florida,Cluster 3
20121010122127,29,Female,2,15000,Yes,White,No HS,California,Cluster 3
20121010122384,26,Male,0,60000,Yes,White,Bachelors,Alabama,Cluster 6
20121109120692,49,Female,0,40000,No,Black,HS,South Carolina,Cluster 2
20121110121038,26,Male,1,40000,Yes,White,Some college,Wisconsin,Cluster 2
20121110121080,40,Male,0,50000,Yes,White,Bachelors,Missouri,Cluster 7
20121110121449,33,Female,2,100000,Yes,White,Some college,Washington,Cluster 3
20121110121495,23,Female,0,35000,No,Black,Some college,Virginia,Cluster 5
20121110121806,41,Male,2,60000,Yes,White,Some college,Washington,Cluster 7
20121110121972,25,Female,1,7500,No,White,Some college,North Carolina,Cluster 7
20121110122128,25,Male,0,7500,No,White,Bachelors,Massachusetts,Cluster 4
20121110122470,26,Female,1,40000,No,White,Some college,Nevada,Cluster 7
20121111120833,25,Male,0,60000,No,White,HS,Pennsylvania,Cluster 3
20121111120836,50,Female,0,35000,No,White,Some college,West Virginia,Cluster 6
20121210121102,63,Female,0,25000,Yes,White,No HS,Florida,Cluster 7
20121210121405,43,Male,2,40000,Yes,White,HS,Maryland,Cluster 5
20121211120682,22,Male,1,150000,No,White,Bachelors,California,Cluster 4
20121211120736,45,Male,1,15000,No,White,No HS,California,Cluster 2
20121211121036,65,Female,0,150000,Yes,White,HS,South Carolina,Cluster 5
20121211121232,33,Female,5,25000,No,White,Some college,Michigan,Cluster 6
20121211121370,19,Female,3,35000,No,Black,No HS,New York,Cluster 4
20121211121407,85,Male,2,20000,Yes,White,Unknown,Ohio,Cluster 1
20130111120974,36,Female,0,60000,Yes,Asian,Bachelors,California,Cluster 5
20130111121141,26,Female,0,35000,Yes,White,Bachelors,Michigan,Cluster 5
20130111121564,34,Male,2,25000,Yes,Asian,HS,Virginia,Cluster 7
20130111122137,35,Male,2,60000,No,White,HS,California,Cluster 6
20130112120068,16,Female,1,10000,No,White,No HS,Arizona,Cluster 4
20130112120581,57,Male,0,40000,No,White,Some college,Washington,Cluster 6
20130112121233,47,Female,0,150000,Yes,White,Masters,South Carolina,Cluster 5
20130112121439,48,Male,1,60000,Yes,White,HS,New Mexico,Cluster 6
20130112122285,47,Male,2,60000,Yes,White,Bachelors,Ohio,Cluster 5
20130201130601,24,Female,0,15000,No,White,Some college,California,Cluster 4
20130201130689,67,Male,0,75000,Yes,Black,Some college,Washington,Cluster 7
20130201131133,60,Female,0,50000,No,White,Some college,Florida,Cluster 3
20130201131256,56,Female,0,40000,No,Other,Unknown,Florida,Cluster 1
20130201131396,15,Female,3,100000,No,White,No HS,Ohio,Cluster 4
20130201131615,30,Male,3,25000,Yes,White,HS,Georgia,Cluster 6
20130201131822,18,Female,1,150000,No,White,No HS,Kansas,Cluster 4
20130201132200,36,Female,0,50000,No,White,Bachelors,Massachusetts,Cluster 6
20130201132234,42,Female,2,150000,Yes,White,Some college,Utah,Cluster 3
20130212121791,25,Female,0,100000,No,White,Bachelors,Tennessee,Cluster 2
20130301131646,56,Male,0,50000,No,White,Some college,Michigan,Cluster 2
20130302131892,61,Male,0,15000,Yes,White,Unknown,Texas,Cluster 7
20130302132304,44,Male,2,150000,Yes,White,Masters,Illinois,Cluster 2
20130303130575,80,Male,0,60000,No,White,Bachelors,Indiana,Cluster 1
20130303132213,80,Male,0,30000,Yes,White,HS,Ohio,Cluster 1
20130403130506,17,Female,3,25000,No,White,Unknown,Nebraska,Cluster 4
20130403130646,33,Male,0,100000,No,White,HS,Virginia,Cluster 5
20130403130748,50,Male,0,35000,No,White,Some college,Minnesota,Cluster 6
20130403130825,26,Female,0,60000,No,Black,Bachelors,Illinois,Cluster 6
20130403131011,17,Female,2,75000,No,White,Unknown,Minnesota,Cluster 4
20130403131128,23,Female,2,20000,Yes,Other,Unknown,Texas,Cluster 2
20130403131667,33,Female,4,60000,Yes,White,Some college,New York,Cluster 3
20130403131884,22,Female,1,75000,No,White,Some college,Minnesota,Cluster 7
20130403132012,48,Male,1,75000,Yes,White,Some college,Kentucky,Cluster 1
20130403132245,80,Female,0,30000,No,White,HS,Illinois,Cluster 3
20130403132454,85,Female,0,10000,No,White,No HS,Virginia,Cluster 1
20130404131188,46,Male,0,30000,No,Black,Some college,Ohio,Cluster 2
20130504130851,41,Female,2,30000,No,White,HS,Texas,Cluster 5
20130504130884,53,Male,0,20000,Yes,White,No HS,Texas,Cluster 7
20130504130967,15,Female,5,7500,No,Black,No HS,Ohio,Cluster 4
20130504132075,45,Male,2,35000,Yes,White,No HS,Kansas,Cluster 6
20130504132369,23,Male,0,7500,No,White,Some college,Colorado,Cluster 4
20130605132015,19,Male,0,35000,No,Black,HS,Delaware,Cluster 7
20130605132107,17,Male,3,40000,No,White,No HS,Florida,Cluster 3
20130605132371,48,Male,0,35000,No,White,Some college,California,Cluster 1
20130705130119,22,Male,0,10000,No,Black,HS,New York,Cluster 6
20130705130571,21,Male,0,150000,No,White,Some college,Michigan,Cluster 7
20130705130997,35,Female,4,30000,Yes,White,No HS,Texas,Cluster 3
20130705131930,18,Male,2,35000,No,White,No HS,California,Cluster 5
20130705132042,57,Male,0,40000,Yes,White,No HS,California,Cluster 6
20130706130053,50,Male,0,75000,No,Black,HS,Alabama,Cluster 1
20130706131973,31,Male,0,25000,No,Black,Some college,Minnesota,Cluster 7
20130806132122,30,Male,2,25000,No,Asian,Some college,Arizona,Cluster 1
20130807130674,47,Female,1,100000,Yes,White,Bachelors,Illinois,Cluster 1
20130807130777,19,Male,0,150000,No,Asian,Some college,California,Cluster 3
20130807131236,46,Male,0,12500,Yes,White,Unknown,Tennessee,Cluster 1
20130807131402,49,Female,1,40000,Yes,Black,Bachelors,Missouri,Cluster 6
20130807132472,35,Female,3,40000,Yes,White,Some college,New York,Cluster 1
20130808130045,20,Female,0,12500,No,White,Some college,New York,Cluster 3
20130908132366,56,Male,0,150000,Yes,White,Masters,Alabama,Cluster 7
20130909131031,18,Female,1,40000,No,White,HS,Utah,Cluster 5
20130909131534,76,Male,0,35000,Yes,White,HS,Connecticut,Cluster 1
20131009131806,55,Female,0,60000,Yes,White,HS,North Carolina,Cluster 6
20131009131913,62,Male,0,7500,Yes,White,No HS,Texas,Cluster 1
20131009131999,24,Male,0,40000,No,White,Bachelors,Texas,Cluster 5
20131010132256,62,Male,0,20000,Yes,White,Some college,South Carolina,Cluster 3
20131109130957,26,Male,0,75000,No,White,Some college,Texas,Cluster 4
20131109131418,63,Male,0,75000,Yes,White,Some college,Wisconsin,Cluster 6
20131109131525,48,Male,0,15000,No,Black,HS,Georgia,Cluster 3
20131110130989,24,Female,0,35000,No,Black,Bachelors,Illinois,Cluster 7
20131110131694,15,Female,3,100000,No,White,No HS,Colorado,Cluster 4
20131110131837,39,Male,0,15000,No,Black,No HS,Michigan,Cluster 3
20131110132223,42,Male,0,75000,No,White,Bachelors,Arizona,Cluster 2
20131110132397,41,Male,2,150000,Yes,White,Masters,Texas,Cluster 4
20131110132466,78,Female,0,60000,Yes,White,Bachelors,Maine,Cluster 3
20131110132470,20,Male,1,60000,No,White,Some college,California,Cluster 4
20131111130020,15,Female,2,50000,No,White,No HS,California,Cluster 4
20131211130787,39,Male,2,75000,Yes,White,Masters,California,Cluster 5
20131211130844,18,Male,0,150000,No,White,HS,Michigan,Cluster 6
20131211131049,52,Female,1,150000,Yes,White,Masters,Nebraska,Cluster 5
20131211131878,55,Male,0,60000,Yes,White,Bachelors,Connecticut,Cluster 6
20131211131903,64,Female,0,15000,Yes,White,HS,Ohio,Cluster 1
20131211132058,47,Female,2,75000,Yes,White,Masters,California,Cluster 5
20131212130823,41,Male,2,60000,No,White,HS,Oregon,Cluster 1
20131212132458,85,Female,0,75000,No,White,Masters,California,Cluster 1
20140111130618,28,Male,1,20000,Yes,White,Masters,Ohio,Cluster 5
20140112130763,55,Female,0,60000,No,White,Some college,Pennsylvania,Cluster 2
20140112132261,19,Female,0,50000,No,White,Some college,Texas,Cluster 7
20140201140034,15,Male,3,60000,No,White,No HS,Kentucky,Cluster 4
20140201140113,53,Female,0,60000,No,White,HS,Ohio,Cluster 5
20140201140513,46,Female,4,100000,No,White,Bachelors,Minnesota,Cluster 3
20140201141029,26,Female,0,40000,No,Black,Some college,Illinois,Cluster 1
20140201141187,50,Female,3,150000,Yes,White,Bachelors,Georgia,Cluster 3
20140201141455,20,Female,1,100000,No,Asian,Some college,Nebraska,Cluster 4
20140202141683,63,Male,0,40000,Yes,White,Some college,Nevada,Cluster 1
20140302140553,47,Female,1,25000,No,Black,Some college,Mississippi,Cluster 4
20140302141041,76,Male,0,25000,Yes,White,No HS,New York,Cluster 1
20140302142182,24,Male,0,60000,No,White,Some college,Montana,Cluster 5
20140302142228,47,Female,0,25000,No,White,Masters,California,Cluster 4
20140302142480,16,Male,3,150000,No,White,No HS,California,Cluster 4
20140402141471,48,Female,0,50000,No,Black,Some college,Texas,Cluster 3
20140402141565,41,Male,1,60000,Yes,White,HS,Florida,Cluster 5
20140403140013,45,Female,0,40000,No,White,Some college,Michigan,Cluster 7
20140403140081,51,Male,0,40000,Yes,White,Unknown,California,Cluster 6
20140403141178,35,Female,3,30000,Yes,Black,Some college,Missouri,Cluster 7
20140403141782,43,Male,1,150000,Yes,White,Some college,New Jersey,Cluster 3
20140403142200,19,Female,0,75000,No,White,HS,New Jersey,Cluster 1
20140503140653,29,Female,0,75000,No,Black,Some college,Maryland,Cluster 5
20140503142288,31,Female,0,50000,Yes,White,Some college,New York,Cluster 1
20140504141239,23,Female,0,150000,No,White,Bachelors,Massachusetts,Cluster 4
20140504141313,54,Male,0,75000,Yes,White,Bachelors,California,Cluster 5
20140504141570,27,Male,1,20000,No,White,HS,California,Cluster 6
20140504142275,20,Male,1,60000,Yes,White,HS,Georgia,Cluster 6
20140504142296,15,Male,8,60000,No,White,No HS,Maryland,Cluster 4
20140504142359,17,Male,1,60000,No,White,No HS,Texas,Cluster 4
20140505140760,24,Female,0,40000,Yes,White,Bachelors,Texas,Cluster 6
20140604140653,17,Female,2,100000,No,White,No HS,Indiana,Cluster 3
20140604140907,53,Male,0,25000,No,White,Bachelors,Nevada,Cluster 5
20140604141336,25,Male,0,150000,No,White,Bachelors,Florida,Cluster 5
20140604141714,23,Male,0,150000,No,White,Some college,Texas,Cluster 6
20140605140679,50,Female,0,60000,No,White,Some college,Florida,Cluster 5
20140605141015,16,Male,1,75000,No,White,No HS,Florida,Cluster 5
20140605141937,74,Male,0,35000,Yes,White,Some college,Texas,Cluster 7
20140605142015,44,Male,1,50000,Yes,White,HS,Vermont,Cluster 5
20140606141098,33,Male,4,40000,Yes,White,HS,Illinois,Cluster 7
20140606141588,21,Female,1,30000,Yes,White,HS,Florida,Cluster 1
20140705141372,38,Male,2,150000,Yes,Other,Bachelors,Hawaii,Cluster 6
20140705141497,16,Male,1,30000,No,White,No HS,Nebraska,Cluster 5
20140706140766,25,Male,0,40000,No,White,Bachelors,Texas,Cluster 5
20140706140818,21,Male,0,35000,No,Black,Some college,Pennsylvania,Cluster 7
20140706142433,40,Male,1,60000,Yes,Black,Bachelors,Maryland,Cluster 7
20140807140020,26,Male,0,50000,No,Black,Bachelors,New York,Cluster 7
20140807140640,26,Male,0,50000,No,Black,Bachelors,Florida,Cluster 3
20140807140902,58,Male,0,50000,Yes,White,Some college,Texas,Cluster 1
20140807142225,46,Female,0,40000,Yes,White,Some college,Mississippi,Cluster 2
20140907141304,15,Male,1,60000,No,White,No HS,Kentucky,Cluster 4
20140907141797,18,Female,0,40000,No,White,Unknown,Arkansas,Cluster 4
20140907142114,47,Male,2,100000,Yes,White,Some college,North Dakota,Cluster 5
20140908140695,23,Female,1,30000,No,White,Some college,Colorado,Cluster 5
20140908140813,18,Male,0,100000,No,White,No HS,Michigan,Cluster 4
20140908141038,16,Male,2,75000,No,White,No HS,Minnesota,Cluster 4
20140908141228,25,Female,1,50000,No,Black,HS,Tennessee,Cluster 7
20140908142306,48,Male,2,15000,No,White,Some college,Oregon,Cluster 3
20140908142367,26,Male,0,10000,No,White,Unknown,Arizona,Cluster 6
20140908142383,43,Male,2,150000,Yes,White,Some college,Michigan,Cluster 6
20140909141615,18,Female,0,75000,No,White,HS,California,Cluster 7
20141008140691,16,Male,2,30000,No,White,No HS,Tennessee,Cluster 4
20141008142087,32,Male,2,75000,Yes,White,Some college,Washington,Cluster 2
20141009140547,57,Female,0,75000,No,White,Bachelors,Rhode Island,Cluster 4
20141009141368,34,Female,4,0,No,Black,Some college,Connecticut,Cluster 1
20141010141182,62,Male,0,40000,Yes,White,No HS,Oklahoma,Cluster 1
20141110140511,48,Female,0,100000,No,White,Bachelors,Maryland,Cluster 6
20141110141186,46,Female,0,15000,No,White,No HS,California,Cluster 1
20141110141366,52,Female,0,100000,No,White,HS,Texas,Cluster 5
20141110141380,56,Female,0,100000,No,White,HS,New York,Cluster 2
20141110141395,35,Female,1,30000,Yes,White,HS,South Carolina,Cluster 7
20141110141450,49,Female,0,75000,Yes,White,HS,Colorado,Cluster 3
20141110142514,56,Male,0,5000,Yes,White,No HS,Pennsylvania,Cluster 1
20141210141254,56,Male,0,75000,Yes,White,Bachelors,Missouri,Cluster 5
20141210142179,64,Female,0,50000,Yes,White,HS,New Jersey,Cluster 1
20141211140936,28,Male,2,75000,No,White,Some college,Texas,Cluster 5
20141211141108,24,Female,0,30000,No,Black,Some college,Arkansas,Cluster 7
20141211141317,68,Male,0,150000,No,White,Bachelors,Oklahoma,Cluster 5
20141211141390,46,Female,3,35000,Yes,Black,Some college,Wisconsin,Cluster 2
