ID,age,sex,n_child,HH_income,married,race,education,state,cluster
20141211141761,80,Male,0,30000,No,White,HS,Oregon,Cluster 3
20141211141766,35,Male,2,150000,Yes,White,Bachelors,Wisconsin,Cluster 5
20141211141791,17,Male,2,60000,No,White,No HS,Connecticut,Cluster 4
20141211141827,50,Female,1,75000,Yes,White,Masters,Indiana,Cluster 3
20141211141897,38,Female,1,150000,Yes,White,Doctoral,Alabama,Cluster 3
20150101151659,48,Male,0,60000,No,White,Some college,Pennsylvania,Cluster 6
20150111141042,41,Male,0,20000,No,Black,Unknown,South Carolina,Cluster 1
20150112140712,54,Male,0,75000,Yes,White,Some college,Washington,Cluster 6
20150112141303,72,Female,0,40000,Yes,White,HS,Alabama,Cluster 3
20150201150129,43,Female,0,40000,Yes,White,No HS,California,Cluster 5
20150201150920,55,Male,0,40000,Yes,Black,HS,Alabama,Cluster 1
20150201151343,30,Female,1,60000,Yes,White,Some college,Oregon,Cluster 5
20150201151602,64,Male,0,100000,No,White,Bachelors,NA,Cluster 5
20150201152452,27,Male,0,10000,No,White,HS,Illinois,Cluster 1
20150202151747,45,Female,0,12500,No,Black,No HS,New York,Cluster 1
20150202152110,39,Female,2,10000,No,White,HS,Florida,Cluster 6
20150212142258,32,Female,0,150000,No,White,Unknown,Michigan,Cluster 7
20150301152171,36,Male,0,15000,No,White,HS,Pennsylvania,Cluster 7
20150302150645,67,Male,0,60000,Yes,White,Masters,Minnesota,Cluster 1
20150302150698,23,Female,0,10000,No,White,Masters,Alabama,Cluster 4
20150302150778,41,Female,3,100000,Yes,Black,Masters,North Carolina,Cluster 3
20150302150912,63,Male,0,75000,Yes,White,Some college,New York,Cluster 1
20150302151029,68,Female,0,150000,Yes,White,Masters,Virginia,Cluster 1
20150302151645,56,Male,1,50000,Yes,White,HS,North Carolina,Cluster 7
20150302151724,40,Male,0,40000,No,White,Masters,Alabama,Cluster 5
20150302151761,24,Female,1,25000,No,White,Some college,Indiana,Cluster 3
20150302152008,16,Female,1,75000,No,White,No HS,Michigan,Cluster 4
20150303151248,47,Male,1,150000,Yes,White,Some college,Virginia,Cluster 7
20150402152048,17,Male,2,50000,No,White,No HS,Ohio,Cluster 4
20150403150512,53,Female,1,60000,Yes,White,Bachelors,New York,Cluster 3
20150403150747,68,Female,0,150000,Yes,White,Masters,Indiana,Cluster 3
20150403150990,35,Female,3,30000,No,White,No HS,Oklahoma,Cluster 1
20150403151045,43,Female,0,75000,Yes,White,Some college,Iowa,Cluster 5
20150403151807,65,Male,0,75000,Yes,White,Bachelors,West Virginia,Cluster 4
20150403152225,16,Female,1,60000,No,White,No HS,Kansas,Cluster 3
20150404150052,85,Male,0,10000,Yes,White,HS,New Jersey,Cluster 3
20150404151686,33,Female,0,40000,No,Other,Some college,New York,Cluster 5
20150503152189,21,Female,3,10000,No,White,No HS,North Carolina,Cluster 7
20150503152437,17,Female,7,75000,No,White,No HS,Idaho,Cluster 4
20150504150959,46,Male,2,30000,Yes,Black,HS,New Jersey,Cluster 3
20150504151646,47,Male,1,40000,Yes,White,HS,Alabama,Cluster 2
20150604150781,27,Female,1,75000,Yes,Asian,Bachelors,Arizona,Cluster 7
20150604151824,30,Male,0,40000,Yes,White,HS,Pennsylvania,Cluster 5
20150605150613,48,Male,1,25000,No,White,Some college,Pennsylvania,Cluster 1
20150605151557,23,Female,1,10000,No,White,HS,Minnesota,Cluster 7
20150605151641,51,Male,0,100000,Yes,White,Some college,Michigan,Cluster 6
20150605151910,60,Female,0,35000,Yes,White,Some college,California,Cluster 6
20150605152096,54,Male,0,150000,Yes,White,Masters,Ohio,Cluster 5
20150705151118,23,Female,0,150000,No,White,Bachelors,New York,Cluster 7
20150705151851,56,Female,0,100000,No,Asian,Bachelors,California,Cluster 6
20150706150100,34,Female,2,7500,No,White,Some college,Wisconsin,Cluster 3
20150706150510,85,Female,0,10000,No,White,No HS,Missouri,Cluster 1
20150706150579,51,Female,0,60000,No,White,Bachelors,California,Cluster 7
20150706151506,49,Female,0,25000,No,Black,HS,Florida,Cluster 1
20150706151704,41,Female,0,30000,No,White,Bachelors,South Carolina,Cluster 5
20150706152434,17,Male,2,75000,No,White,No HS,Mississippi,Cluster 3
20150807150555,68,Male,0,100000,Yes,White,Bachelors,Texas,Cluster 3
20150807151278,38,Male,3,25000,Yes,White,No HS,New York,Cluster 5
20150807151336,74,Male,0,50000,Yes,White,HS,Wisconsin,Cluster 3
20150807151673,60,Female,0,75000,Yes,White,HS,Pennsylvania,Cluster 3
20150807151878,68,Female,0,150000,Yes,White,Doctoral,Maine,Cluster 3
20150807152104,23,Male,0,0,No,White,Some college,Arizona,Cluster 7
20150807152282,85,Female,0,75000,Yes,White,HS,Oregon,Cluster 1
20150808152366,50,Male,0,40000,No,White,Bachelors,California,Cluster 1
20150908151786,41,Female,1,150000,No,White,Bachelors,Washington,Cluster 3
20150908152068,35,Female,2,100000,Yes,White,Bachelors,Illinois,Cluster 3
20150908152187,32,Female,1,75000,Yes,White,Bachelors,Washington,Cluster 6
20150909151549,35,Female,2,15000,No,White,HS,Texas,Cluster 7
20151008150553,41,Male,1,15000,Yes,White,HS,California,Cluster 5
20151008151419,38,Male,3,40000,No,White,HS,North Carolina,Cluster 6
20151009150501,56,Female,0,150000,Yes,White,Bachelors,California,Cluster 6
20151009150550,35,Female,3,75000,Yes,Other,Some college,California,Cluster 7
20151009151966,56,Female,0,100000,No,White,Some college,Texas,Cluster 1
20151009152029,48,Male,1,150000,Yes,White,Doctoral,Virginia,Cluster 5
20151010152029,18,Female,1,100000,No,White,HS,Oklahoma,Cluster 7
20151110151281,17,Male,2,15000,No,White,No HS,Florida,Cluster 4
20151110151347,19,Female,1,60000,No,White,HS,New York,Cluster 4
20151110151644,34,Male,0,60000,No,White,Bachelors,Colorado,Cluster 5
20151110152249,15,Female,2,40000,No,Other,No HS,New York,Cluster 4
20151211150126,61,Male,0,15000,Yes,White,No HS,Arkansas,Cluster 1
20151211150687,43,Male,1,75000,Yes,White,Some college,Kentucky,Cluster 6
20151211150732,34,Female,4,10000,No,Black,No HS,Minnesota,Cluster 4
20151211151822,58,Female,0,30000,Yes,Black,No HS,North Carolina,Cluster 3
20151211151958,22,Female,0,35000,No,White,Bachelors,California,Cluster 7
20151211152302,41,Female,2,150000,Yes,White,Bachelors,Texas,Cluster 5
20151211152311,36,Female,0,100000,Yes,White,Bachelors,Ohio,Cluster 5
20151212150857,54,Male,0,25000,No,White,Some college,Washington,Cluster 2
20151212152155,44,Male,0,5000,No,Black,No HS,Virginia,Cluster 7
20160101161157,61,Male,0,50000,No,White,HS,Florida,Cluster 3
20160101161311,48,Female,0,60000,Yes,White,Some college,Wisconsin,Cluster 5
20160111151495,53,Male,0,30000,No,Black,HS,Kentucky,Cluster 1
20160111152075,40,Male,2,40000,Yes,Asian,HS,Pennsylvania,Cluster 7
20160112150119,38,Male,6,15000,Yes,White,Some college,California,Cluster 3
20160112151225,27,Female,0,35000,Yes,White,Bachelors,New Jersey,Cluster 7
20160112151537,58,Female,1,25000,No,Black,Unknown,Pennsylvania,Cluster 3
20160112151729,37,Male,1,40000,Yes,White,Bachelors,South Carolina,Cluster 5
20160112151998,16,Male,3,150000,No,White,No HS,California,Cluster 4
20160112152295,24,Female,0,30000,No,White,Some college,Kansas,Cluster 4
20160201161024,69,Female,3,12500,No,Black,HS,Mississippi,Cluster 1
20160201162125,64,Female,0,50000,Yes,White,Masters,Massachusetts,Cluster 3
20160202162198,70,Male,0,35000,Yes,White,Bachelors,Florida,Cluster 3
20160301162049,35,Female,0,15000,No,White,Unknown,Tennessee,Cluster 6
20160302160009,42,Female,1,25000,Yes,White,HS,Louisiana,Cluster 1
20160302160724,18,Female,0,50000,No,Black,HS,Arkansas,Cluster 4
20160302160750,16,Female,2,100000,No,White,No HS,Indiana,Cluster 4
20160302160861,33,Male,2,35000,Yes,Black,HS,Wisconsin,Cluster 2
20160302161171,44,Male,2,40000,Yes,Black,HS,New Jersey,Cluster 2
20160302161869,23,Female,1,0,No,Black,Bachelors,Kentucky,Cluster 7
20160403160513,42,Male,3,100000,Yes,White,Masters,Michigan,Cluster 5
20160403160541,16,Female,3,75000,No,White,No HS,Kentucky,Cluster 4
20160403161435,65,Male,0,100000,Yes,White,HS,New Hampshire,Cluster 6
20160403161705,48,Male,0,40000,No,White,Bachelors,Missouri,Cluster 7
20160403161805,15,Female,2,25000,No,White,No HS,North Carolina,Cluster 4
20160403162386,30,Male,0,10000,No,White,Masters,Connecticut,Cluster 3
20160404160145,19,Female,3,25000,No,Black,No HS,Texas,Cluster 4
20160404160943,22,Female,0,35000,Yes,White,Bachelors,Texas,Cluster 4
20160404162037,41,Male,2,12500,Yes,White,No HS,Arizona,Cluster 6
20160503162530,25,Female,0,40000,No,Other,Masters,Tennessee,Cluster 3
20160504161159,48,Male,0,100000,No,White,Some college,Maryland,Cluster 5
20160603162150,25,Male,2,75000,No,Black,Some college,Missouri,Cluster 7
20160603162357,57,Female,0,60000,No,White,Some college,North Dakota,Cluster 2
20160604162436,17,Female,1,100000,No,White,No HS,New Jersey,Cluster 4
20160605160715,33,Male,1,60000,Yes,White,HS,Oklahoma,Cluster 2
20160605161132,70,Male,0,60000,Yes,White,HS,New York,Cluster 3
20160605161147,44,Male,0,75000,No,White,Some college,Utah,Cluster 7
20160605161977,29,Female,0,100000,No,Black,HS,Illinois,Cluster 7
20160605162169,25,Male,0,40000,No,Black,HS,Arkansas,Cluster 7
20160706160791,78,Female,0,60000,No,White,Unknown,New Mexico,Cluster 5
20160706161181,32,Male,0,60000,No,Black,Bachelors,Maryland,Cluster 7
20160706161559,40,Male,0,5000,No,Other,Some college,New Mexico,Cluster 7
20160706161756,32,Male,4,25000,Yes,White,No HS,Pennsylvania,Cluster 6
20160806160533,28,Male,1,15000,Yes,White,Some college,Mississippi,Cluster 2
20160806162152,60,Male,0,100000,No,White,Doctoral,Pennsylvania,Cluster 5
20160807160707,36,Female,1,100000,Yes,White,Masters,Georgia,Cluster 5
20160807161453,15,Female,3,100000,No,White,No HS,Indiana,Cluster 4
20160807161799,59,Female,0,40000,Yes,White,Some college,Virginia,Cluster 6
20160807161906,58,Male,0,60000,Yes,White,HS,California,Cluster 6
20160807162209,15,Male,5,40000,No,White,No HS,Texas,Cluster 4
20160807162287,60,Male,0,0,Yes,White,Some college,Minnesota,Cluster 7
20160807162500,56,Male,0,20000,Yes,White,Bachelors,Indiana,Cluster 7
20160808160915,38,Male,0,100000,Yes,White,HS,Illinois,Cluster 6
20160808161383,16,Male,1,100000,No,White,No HS,Wisconsin,Cluster 1
20160907160888,42,Male,2,75000,Yes,Other,Some college,New Mexico,Cluster 6
20160908160762,16,Male,3,20000,No,White,No HS,Texas,Cluster 4
20160908160855,18,Female,0,75000,No,White,HS,Michigan,Cluster 7
20160908162251,54,Female,0,75000,No,White,Masters,Illinois,Cluster 5
20160908162391,23,Female,0,100000,Yes,White,Bachelors,Florida,Cluster 7
20160908162401,53,Female,1,75000,Yes,White,Masters,Missouri,Cluster 3
20160909160757,31,Female,1,60000,Yes,Asian,HS,Illinois,Cluster 1
20161009160764,15,Female,1,20000,No,White,No HS,New Mexico,Cluster 4
20161009161744,39,Male,1,150000,Yes,White,Doctoral,Arizona,Cluster 5
20161009161841,21,Male,1,150000,No,Asian,Some college,Texas,Cluster 4
20161009161845,31,Female,2,40000,Yes,White,Bachelors,Oklahoma,Cluster 6
20161010161149,74,Female,0,20000,No,White,HS,Wyoming,Cluster 3
20161010161406,66,Male,0,60000,Yes,White,Bachelors,Missouri,Cluster 3
20161010162191,76,Female,0,20000,Yes,White,Some college,Ohio,Cluster 1
20161109160134,21,Female,0,50000,No,White,Some college,New Jersey,Cluster 7
20161109161914,30,Female,2,25000,No,White,HS,NA,Cluster 2
20161109161980,51,Female,0,50000,Yes,White,HS,Kansas,Cluster 3
20161110160824,29,Male,1,100000,Yes,Black,Some college,Florida,Cluster 2
20161110161303,37,Male,0,25000,No,White,HS,Texas,Cluster 2
20161110162234,26,Female,3,15000,No,Black,HS,Georgia,Cluster 2
20161211160545,29,Male,0,50000,No,White,No HS,Florida,Cluster 5
20161211160606,28,Male,0,35000,No,White,Bachelors,Pennsylvania,Cluster 6
20161211161920,37,Female,0,75000,Yes,White,Bachelors,Pennsylvania,Cluster 2
20161211162332,24,Female,0,10000,No,White,HS,Iowa,Cluster 5
20170101172007,52,Female,0,75000,Yes,White,HS,Minnesota,Cluster 5
20170111162038,15,Female,1,15000,No,White,No HS,Wisconsin,Cluster 4
20170112160646,54,Male,0,75000,Yes,White,HS,Texas,Cluster 6
20170112160965,70,Male,0,10000,No,White,Bachelors,Indiana,Cluster 1
20170112161415,71,Male,0,75000,No,White,Unknown,New York,Cluster 1
20170112161464,17,Male,2,75000,No,Other,No HS,New York,Cluster 4
20170112161862,25,Male,0,35000,No,Black,HS,Alabama,Cluster 7
20170201170575,15,Male,1,100000,No,White,No HS,Wisconsin,Cluster 4
20170201171340,21,Female,0,75000,No,White,Some college,Texas,Cluster 4
20170201171390,36,Male,3,100000,Yes,White,Masters,Wisconsin,Cluster 5
20170201172148,27,Female,1,35000,Yes,White,Some college,California,Cluster 4
20170212161290,55,Male,0,150000,Yes,White,HS,Pennsylvania,Cluster 6
20170212162206,61,Female,0,10000,Yes,Black,Bachelors,Tennessee,Cluster 5
20170301172534,66,Male,0,40000,Yes,Black,HS,South Carolina,Cluster 2
20170302170828,18,Female,1,40000,No,Asian,No HS,Washington,Cluster 4
20170302171987,41,Female,1,7500,Yes,White,No HS,California,Cluster 1
20170302172230,23,Male,0,35000,No,White,Some college,New York,Cluster 4
20170302172476,64,Female,0,150000,Yes,White,Bachelors,Texas,Cluster 3
20170303170914,27,Male,0,25000,No,White,HS,Kansas,Cluster 2
20170402171788,37,Male,2,60000,Yes,White,HS,Pennsylvania,Cluster 1
20170403170547,35,Male,0,30000,No,Asian,Some college,Florida,Cluster 7
20170403170609,42,Male,0,7500,No,Black,Bachelors,New Hampshire,Cluster 2
20170403170682,69,Female,0,75000,Yes,Black,HS,Texas,Cluster 3
20170503171387,17,Male,2,60000,No,Black,No HS,Illinois,Cluster 4
20170504170520,67,Female,0,50000,No,White,Some college,New York,Cluster 5
20170504171674,19,Male,0,50000,No,White,HS,North Carolina,Cluster 7
20170504172045,51,Female,1,10000,No,White,No HS,Florida,Cluster 6
20170504172047,17,Male,1,60000,No,Asian,No HS,North Carolina,Cluster 4
20170504172430,51,Male,0,75000,Yes,White,HS,Minnesota,Cluster 1
20170605170769,52,Female,1,60000,Yes,White,Some college,California,Cluster 3
20170605171835,79,Male,0,30000,No,White,HS,New Jersey,Cluster 1
20170605172246,49,Male,2,100000,Yes,White,No HS,Wisconsin,Cluster 6
20170605172272,40,Male,0,60000,No,Black,HS,Virginia,Cluster 2
20170705171861,55,Female,1,150000,No,White,No HS,Mississippi,Cluster 6
20170705172374,27,Male,0,150000,Yes,White,Bachelors,Ohio,Cluster 6
20170706170748,70,Female,0,20000,No,White,Some college,Ohio,Cluster 7
20170706171872,33,Male,2,150000,Yes,White,Bachelors,Pennsylvania,Cluster 5
20170706172039,41,Female,0,60000,No,White,Some college,California,Cluster 7
20170707172228,73,Female,0,12500,Yes,White,HS,Michigan,Cluster 3
20170806172275,46,Male,2,100000,Yes,White,Bachelors,Arizona,Cluster 5
20170807170612,34,Female,2,100000,Yes,Black,Some college,Maryland,Cluster 5
20170807170864,48,Male,0,15000,No,Black,HS,Michigan,Cluster 6
20170807171361,53,Female,0,25000,No,White,HS,Colorado,Cluster 2
20170807171392,46,Female,2,100000,Yes,White,Some college,Iowa,Cluster 6
20170808171095,16,Male,3,100000,No,White,No HS,Virginia,Cluster 4
20170808172194,20,Female,0,75000,No,White,Some college,Illinois,Cluster 4
20170906171296,50,Male,0,25000,No,White,HS,Pennsylvania,Cluster 2
20170907171121,33,Female,2,60000,Yes,White,Some college,Illinois,Cluster 2
20170908170040,25,Male,0,60000,No,Asian,Bachelors,Hawaii,Cluster 1
20170908170523,62,Female,0,12500,Yes,White,No HS,California,Cluster 3
20170908170630,29,Male,0,50000,No,Black,Bachelors,New York,Cluster 5
20170908171412,23,Female,0,60000,No,White,Bachelors,North Carolina,Cluster 7
20170908172202,85,Male,0,40000,Yes,White,Bachelors,California,Cluster 3
20170909170574,25,Male,0,40000,No,Asian,Bachelors,Massachusetts,Cluster 4
20171008171761,61,Female,0,75000,Yes,Black,HS,Hawaii,Cluster 6
20171009170029,31,Male,0,60000,Yes,White,Masters,Tennessee,Cluster 1
20171009170781,34,Female,2,100000,Yes,White,HS,California,Cluster 3
20171009170866,38,Female,3,30000,No,White,Some college,California,Cluster 6
20171009171916,71,Male,0,75000,Yes,White,Bachelors,California,Cluster 1
20171009171920,44,Female,0,60000,No,White,Masters,Minnesota,Cluster 6
20171009172216,24,Male,0,40000,No,White,Bachelors,Illinois,Cluster 4
20171010171971,44,Male,0,30000,No,Black,Some college,California,Cluster 2
20171010172228,67,Female,0,60000,Yes,White,HS,Mississippi,Cluster 1
20171110170833,32,Female,2,150000,Yes,White,Some college,Minnesota,Cluster 5
20171110171957,27,Female,1,60000,Yes,White,Bachelors,Wisconsin,Cluster 6
20171110171961,73,Male,0,100000,Yes,White,Doctoral,Wisconsin,Cluster 7
20171110172058,32,Male,2,25000,No,White,Some college,Minnesota,Cluster 7
20171110172340,43,Male,0,25000,No,Black,Some college,Texas,Cluster 6
20171110172464,26,Female,0,50000,No,White,Bachelors,Texas,Cluster 5
20171110172501,76,Male,0,35000,Yes,Black,Some college,North Carolina,Cluster 3
20171111172225,70,Female,0,20000,Yes,White,HS,Georgia,Cluster 1
20171210171655,59,Female,0,75000,No,White,Some college,Michigan,Cluster 5
20171210172474,39,Male,0,7500,No,White,No HS,Rhode Island,Cluster 6
20171211170593,74,Male,0,75000,No,White,Bachelors,Florida,Cluster 3
20171211171073,59,Female,0,100000,Yes,White,Bachelors,Florida,Cluster 3
20171211171318,68,Male,0,60000,Yes,White,Masters,Louisiana,Cluster 1
20171211171938,50,Male,0,30000,No,White,HS,Ohio,Cluster 6
20171211172384,54,Female,0,60000,Yes,White,HS,Florida,Cluster 7
20171211172396,75,Female,0,60000,Yes,White,Bachelors,Illinois,Cluster 1
20171211172420,36,Male,4,30000,Yes,White,No HS,California,Cluster 6
20171211172423,46,Female,3,100000,Yes,White,Bachelors,Utah,Cluster 6
20171212171596,28,Female,0,35000,No,Black,HS,New York,Cluster 7
20180101180919,80,Female,0,20000,Yes,White,HS,Pennsylvania,Cluster 1
20180101182355,22,Female,0,50000,No,Other,Some college,Connecticut,Cluster 4
20180111171351,21,Male,0,150000,No,Black,Some college,Texas,Cluster 4
20180111171453,22,Female,4,0,No,White,No HS,West Virginia,Cluster 2
20180111171866,30,Female,3,40000,Yes,White,Some college,New York,Cluster 7
20180111172088,17,Female,1,50000,No,Other,No HS,Illinois,Cluster 6
20180111172347,80,Female,0,50000,Yes,White,HS,Michigan,Cluster 1
20180112171470,43,Female,1,50000,No,White,Some college,New Hampshire,Cluster 6
20180112172416,32,Female,4,100000,Yes,White,Some college,New York,Cluster 3
20180201181914,19,Male,0,0,No,White,Some college,Montana,Cluster 4
20180211172370,18,Male,5,5000,No,White,No HS,Massachusetts,Cluster 4
20180212171532,20,Female,2,150000,No,White,Some college,Oregon,Cluster 4
20180212172327,79,Male,0,40000,No,White,HS,Massachusetts,Cluster 1
20180302180064,31,Female,3,10000,Yes,Black,HS,Florida,Cluster 6
20180302181270,45,Male,2,150000,Yes,White,Some college,Wisconsin,Cluster 2
20180302182421,25,Male,0,35000,No,White,Bachelors,North Carolina,Cluster 5
20180403180525,63,Male,0,60000,Yes,White,Bachelors,Missouri,Cluster 1
20180403180599,73,Male,0,50000,Yes,White,Bachelors,Alabama,Cluster 3
20180403180799,22,Male,2,75000,No,White,Some college,California,Cluster 7
20180403181748,36,Female,1,35000,Yes,White,Bachelors,Georgia,Cluster 6
20180403182450,59,Male,0,150000,Yes,White,Bachelors,Maryland,Cluster 5
20180502181662,53,Male,0,75000,Yes,Black,HS,New York,Cluster 1
20180502182197,49,Female,0,100000,Yes,Black,HS,California,Cluster 5
20180503180702,31,Male,1,15000,No,White,HS,Iowa,Cluster 5
20180503182080,18,Female,1,75000,No,White,HS,California,Cluster 4
20180504180091,32,Male,1,75000,Yes,Black,Masters,Texas,Cluster 3
20180504180771,70,Female,0,25000,Yes,White,HS,Virginia,Cluster 3
20180504181192,68,Male,0,50000,Yes,White,Some college,Indiana,Cluster 3
20180504181541,24,Male,0,35000,No,Asian,Some college,California,Cluster 7
20180504182155,34,Female,4,50000,No,White,Some college,California,Cluster 3
20180604182424,47,Female,1,50000,Yes,White,HS,South Carolina,Cluster 7
20180605180624,80,Female,0,7500,No,White,Some college,Illinois,Cluster 3
20180605181409,78,Female,0,20000,No,White,HS,South Carolina,Cluster 1
20180706181059,27,Male,0,50000,Yes,White,HS,Illinois,Cluster 2
20180707180038,35,Male,0,100000,No,White,Some college,Washington,Cluster 2
20180707180638,68,Female,0,20000,No,White,HS,Maryland,Cluster 3
20180707181689,38,Male,0,100000,No,White,Bachelors,Pennsylvania,Cluster 5
20180807180526,53,Male,1,75000,Yes,Other,Some college,Colorado,Cluster 7
20180807180663,29,Female,0,75000,No,White,Masters,Texas,Cluster 7
20180807181210,26,Female,0,7500,No,Black,HS,Illinois,Cluster 1
20180807182063,16,Male,2,60000,No,Asian,No HS,Missouri,Cluster 4
20180907181342,37,Male,0,150000,No,White,HS,Wisconsin,Cluster 7
20180908180603,32,Male,0,40000,No,White,Bachelors,Texas,Cluster 5
20180908180608,67,Female,0,60000,No,White,Some college,Oklahoma,Cluster 1
20180908180816,51,Male,2,35000,Yes,Black,HS,New York,Cluster 7
20180908181040,76,Male,0,75000,Yes,White,Masters,Texas,Cluster 1
20180908181047,59,Male,0,40000,Yes,White,Bachelors,Georgia,Cluster 5
20180908181175,15,Female,2,75000,No,Other,No HS,Colorado,Cluster 4
20180908182034,38,Female,0,50000,Yes,White,Masters,New York,Cluster 5
20180908182354,80,Female,0,75000,No,White,Masters,Missouri,Cluster 3
20180908182415,49,Female,0,0,No,Black,HS,Georgia,Cluster 7
20180909182193,35,Male,5,100000,Yes,White,Masters,Florida,Cluster 6
20181007181871,43,Male,2,75000,Yes,White,HS,Pennsylvania,Cluster 6
20181009180558,61,Female,0,20000,No,White,HS,Massachusetts,Cluster 2
20181009180648,17,Female,1,100000,No,White,HS,Massachusetts,Cluster 4
20181009180830,23,Male,0,25000,No,Asian,Some college,Arizona,Cluster 4
20181009181231,63,Male,0,75000,Yes,White,HS,Virginia,Cluster 6
20181009181658,75,Female,0,15000,No,White,No HS,Ohio,Cluster 3
20181009181994,52,Male,1,60000,Yes,Asian,Some college,California,Cluster 5
20181009182141,33,Female,0,100000,Yes,White,Masters,Georgia,Cluster 6
20181009182443,25,Male,0,60000,No,White,Bachelors,Kansas,Cluster 5
20181010180631,80,Female,0,30000,No,White,HS,Washington,Cluster 1
20181010181634,73,Female,0,60000,Yes,White,Some college,Indiana,Cluster 4
20181010181906,85,Female,0,15000,No,White,HS,Florida,Cluster 1
20181109181150,52,Male,0,20000,No,White,No HS,New York,Cluster 6
20181109181600,25,Female,1,150000,No,White,Bachelors,Texas,Cluster 4
20181110180128,30,Male,2,60000,Yes,Black,HS,New York,Cluster 5
20181110180995,59,Male,0,150000,Yes,White,Masters,New Jersey,Cluster 5
20181110181547,48,Male,0,60000,No,White,Bachelors,California,Cluster 7
20181110181602,16,Male,1,150000,No,White,No HS,Wisconsin,Cluster 4
20181111182497,15,Male,4,75000,No,Other,No HS,Maryland,Cluster 1
20181211180544,56,Female,0,35000,Yes,White,Some college,Texas,Cluster 7
20181211180627,17,Male,2,40000,No,White,No HS,Massachusetts,Cluster 4
20181211181077,39,Female,0,50000,No,White,Some college,Tennessee,Cluster 6
20181211181754,31,Female,2,60000,Yes,White,Masters,Minnesota,Cluster 3
