date,Abandoned_vehicle_2020,Abandoned_vehicle_2019,Blocked_driveway_2020,Blocked_driveway_2019,Consumer_complaint_2020,Consumer_complaint_2019,Derelict_bicycle_2020,Derelict_bicycle_2019,Derelict_vehicles_2020,Derelict_vehicles_2019,For_hire_vehicle_complaint_2020,For_hire_vehicle_complaint_2019,General_2020,General_2019,Illegal_parking_2020,Illegal_parking_2019,Lost_property_2020,Lost_property_2019,Noise_commercial_2020,Noise_commercial_2019,Noise_street_sidewalk_2020,Noise_street_sidewalk_2019,Non_emergency_police_matter_2020,Non_emergency_police_matter_2019,Rodent_2020,Rodent_2019,School_maintenance_2020,School_maintenance_2019,Street_condition_2020,Street_condition_2019,Taxi_complaint_2020,Taxi_complaint_2019,text
2020-01-01,55,NA,422,383,14,48,5,6,30,141,23,33,18,79,422,487,28,NA,135,65,157,78,16,19,35,85,1,NA,136,313,29,29,Jan 01
2020-01-02,154,NA,380,425,36,34,6,8,101,149,40,28,34,92,551,441,34,NA,40,83,101,59,26,28,69,76,4,8,210,350,21,25,Jan 02
2020-01-03,149,NA,366,397,37,20,6,6,102,63,23,20,36,51,591,383,28,NA,75,155,77,128,23,11,73,36,2,1,164,161,18,17,Jan 03
2020-01-04,87,NA,387,404,29,25,3,4,81,58,31,29,18,40,486,457,31,NA,131,201,143,120,20,16,47,59,2,6,103,209,29,22,Jan 04
2020-01-05,93,NA,380,368,18,55,1,13,79,112,41,15,17,79,526,443,38,NA,173,92,88,44,15,17,41,93,1,3,188,334,18,26,Jan 05
2020-01-06,123,NA,361,383,36,52,7,12,98,130,23,25,34,83,538,480,30,NA,92,62,68,41,25,22,74,80,5,NA,255,337,29,26,Jan 06
2020-01-07,144,NA,398,375,25,43,7,4,107,127,28,34,47,94,597,473,22,NA,66,58,49,60,17,21,98,59,8,10,334,314,31,33,Jan 07
2020-01-08,153,NA,365,385,35,51,9,10,110,108,31,58,44,70,559,501,34,NA,64,59,48,50,36,18,82,50,6,4,245,333,18,40,Jan 08
2020-01-09,138,NA,367,333,43,28,2,6,103,103,57,17,42,73,571,392,30,NA,53,60,43,40,23,13,56,53,3,10,246,190,27,33,Jan 09
2020-01-10,155,NA,353,356,40,27,0,4,133,71,35,15,39,55,581,358,30,NA,113,156,55,50,27,15,62,39,5,2,208,159,22,23,Jan 10
2020-01-11,108,NA,374,395,21,17,3,5,95,48,51,38,16,26,580,397,29,NA,159,265,255,71,18,10,44,44,3,18,119,164,20,25,Jan 11
2020-01-12,90,NA,397,362,29,39,6,8,70,117,36,38,19,105,498,472,22,NA,231,99,303,25,29,15,47,67,3,NA,96,260,21,25,Jan 12
2020-01-13,163,NA,366,394,33,49,8,5,129,157,61,50,42,111,655,486,25,NA,89,69,104,38,25,38,70,74,1,6,314,223,25,26,Jan 13
2020-01-14,188,NA,350,367,46,50,7,7,154,114,50,32,42,69,595,463,23,NA,70,65,85,55,25,22,89,77,5,8,255,312,22,35,Jan 14
2020-01-15,148,NA,359,349,42,38,3,5,110,159,35,67,33,100,595,506,27,NA,75,84,135,34,23,12,70,89,3,7,247,275,25,48,Jan 15
2020-01-16,119,NA,398,368,28,35,5,8,118,101,35,30,37,96,609,448,28,NA,57,109,118,48,25,9,79,57,2,1,227,180,33,35,Jan 16
2020-01-17,116,NA,333,323,36,23,4,3,110,88,103,25,33,38,577,402,26,NA,75,180,89,75,23,12,69,53,18,1,136,117,28,29,Jan 17
2020-01-18,71,NA,411,342,17,17,3,6,57,63,44,23,23,46,410,310,19,NA,118,153,58,47,18,6,39,43,0,19,83,125,15,28,Jan 18
2020-01-19,59,1,405,300,20,21,3,2,68,42,23,24,20,87,405,314,26,NA,144,102,76,16,11,10,20,72,0,15,79,132,27,18,Jan 19
2020-01-20,76,NA,382,312,28,54,7,5,66,95,22,43,26,118,387,359,27,NA,104,43,112,15,19,7,35,73,4,NA,175,259,15,37,Jan 20
2020-01-21,144,NA,366,333,44,43,4,11,94,115,32,53,42,93,525,407,36,NA,56,52,41,39,18,10,53,88,11,NA,209,252,23,28,Jan 21
2020-01-22,112,NA,371,356,40,42,4,9,109,105,30,50,36,90,522,497,24,NA,61,76,130,66,32,18,68,62,12,1,195,227,20,44,Jan 22
2020-01-23,131,NA,361,353,33,33,6,6,99,118,35,42,33,90,585,419,22,NA,71,68,93,42,20,15,59,75,14,8,242,261,28,30,Jan 23
2020-01-24,116,NA,360,357,21,25,3,4,109,56,43,38,24,37,504,372,38,NA,75,172,70,77,24,13,84,51,7,3,177,163,27,36,Jan 24
2020-01-25,65,NA,367,379,23,20,2,3,48,73,90,37,11,33,531,429,33,NA,146,191,96,124,17,16,56,54,2,8,61,190,26,37,Jan 25
2020-01-26,78,NA,416,369,25,47,6,8,63,104,33,46,25,105,533,477,35,NA,220,62,115,71,18,19,41,86,1,NA,180,319,23,34,Jan 26
2020-01-27,118,NA,343,351,33,50,7,10,90,121,29,58,19,76,499,486,21,NA,80,57,77,42,17,23,70,70,4,NA,246,290,30,34,Jan 27
2020-01-28,142,NA,329,417,44,52,3,6,94,83,72,31,34,93,631,415,19,NA,45,47,100,23,26,9,71,68,11,10,282,258,15,28,Jan 28
2020-01-29,135,NA,343,368,36,35,2,2,103,93,79,38,31,99,573,319,33,NA,62,43,67,21,34,12,72,62,3,25,284,202,24,26,Jan 29
2020-01-30,175,NA,307,379,48,38,3,5,141,81,44,47,27,95,576,399,21,NA,67,70,63,36,28,18,56,51,4,15,313,263,27,45,Jan 30
2020-01-31,150,NA,335,406,34,20,4,3,120,58,74,27,28,71,658,336,36,NA,83,142,73,61,22,13,60,32,10,1,161,135,24,35,Jan 31
2020-02-01,104,NA,366,409,26,18,3,3,81,50,56,35,26,35,492,379,34,NA,145,186,124,100,25,11,48,50,2,5,117,170,30,27,Feb 01
2020-02-02,81,NA,396,368,12,39,1,11,80,105,32,70,12,69,505,462,31,NA,170,101,162,74,14,25,48,97,5,2,168,279,25,61,Feb 02
2020-02-03,139,NA,425,320,45,42,10,5,119,115,30,52,35,90,566,489,30,NA,83,73,81,95,22,30,62,83,4,NA,315,293,26,43,Feb 03
2020-02-04,132,NA,353,340,49,44,6,10,107,130,101,43,24,103,690,522,14,NA,53,83,136,117,27,27,84,88,11,3,276,309,28,45,Feb 04
2020-02-05,135,NA,297,338,45,36,9,7,123,106,41,40,39,115,637,450,19,NA,56,58,95,49,33,25,66,73,3,6,312,335,21,39,Feb 05
2020-02-06,130,NA,351,357,42,49,8,6,89,115,45,53,38,91,584,486,42,NA,60,96,57,94,24,22,57,57,8,4,255,262,29,50,Feb 06
2020-02-07,150,NA,354,401,43,27,5,4,98,81,32,92,34,43,518,407,25,NA,85,130,41,56,19,12,67,54,3,4,174,135,23,42,Feb 07
2020-02-08,76,NA,362,390,18,24,1,11,81,51,66,38,13,27,522,398,46,NA,151,242,90,84,18,35,38,53,0,1,130,125,17,33,Feb 08
2020-02-09,94,1,376,362,24,47,2,13,61,132,54,50,14,84,466,449,39,NA,191,94,110,49,19,28,45,148,0,2,215,254,16,51,Feb 09
2020-02-10,148,NA,362,302,35,34,3,5,85,68,58,43,30,66,459,395,29,NA,76,46,72,37,26,23,76,64,11,10,264,191,26,42,Feb 10
2020-02-11,123,NA,377,345,46,38,8,1,135,54,52,36,41,97,621,396,23,NA,42,76,55,34,29,32,63,83,18,3,210,301,19,43,Feb 11
2020-02-12,137,NA,329,373,30,43,1,3,103,97,44,79,42,72,586,507,38,NA,61,68,86,45,32,38,61,81,4,3,300,321,19,41,Feb 12
2020-02-13,131,NA,358,355,33,35,5,5,123,100,34,55,38,68,568,527,19,NA,59,102,53,79,14,27,64,73,6,1,302,305,29,46,Feb 13
2020-02-14,104,NA,316,366,35,32,0,3,78,79,78,30,32,58,502,374,32,NA,75,176,66,166,24,12,65,43,6,2,179,202,39,40,Feb 14
2020-02-15,80,NA,347,371,24,17,3,5,53,46,111,35,18,29,395,402,32,NA,148,230,62,99,22,18,36,48,0,3,99,139,19,24,Feb 15
2020-02-16,60,NA,329,339,24,36,3,NA,90,86,39,23,16,55,437,359,34,NA,171,107,66,55,14,20,46,60,0,2,112,219,21,25,Feb 16
2020-02-17,106,NA,357,325,32,60,8,5,74,122,21,27,21,89,392,363,25,NA,110,36,97,45,19,25,66,88,0,4,213,270,25,42,Feb 17
2020-02-18,151,NA,323,316,45,45,14,12,111,94,35,28,39,96,526,459,39,NA,58,66,69,39,17,13,94,64,3,1,231,247,21,26,Feb 18
2020-02-19,137,NA,324,338,33,53,10,4,98,78,31,23,30,99,488,352,32,NA,74,45,98,29,26,18,70,75,1,2,348,287,22,29,Feb 19
2020-02-20,108,NA,341,338,34,44,5,2,106,115,38,30,27,86,510,472,25,NA,69,89,57,94,28,31,67,69,2,1,248,277,24,25,Feb 20
2020-02-21,109,NA,339,352,30,20,13,13,94,86,31,34,28,40,413,395,31,NA,72,160,47,108,21,15,60,31,1,NA,174,203,26,35,Feb 21
2020-02-22,82,NA,345,343,16,24,3,3,63,55,22,48,20,34,467,500,33,NA,140,178,117,104,22,10,45,44,1,3,109,234,20,37,Feb 22
2020-02-23,88,NA,357,356,24,40,2,8,55,120,52,46,11,83,520,441,36,NA,180,68,185,46,9,26,29,71,1,NA,219,357,25,34,Feb 23
2020-02-24,141,NA,359,342,47,42,12,6,105,114,50,40,31,124,616,497,33,NA,84,63,144,41,23,29,66,63,4,6,307,327,30,32,Feb 24
2020-02-25,140,NA,365,354,31,35,14,5,117,129,51,57,30,81,628,529,30,NA,58,49,99,50,35,36,91,72,4,13,282,302,19,38,Feb 25
2020-02-26,89,NA,263,341,34,35,3,9,52,110,73,38,20,74,453,484,20,NA,49,76,46,49,15,31,59,53,6,10,333,280,19,43,Feb 26
2020-02-27,116,NA,271,381,45,39,3,10,89,91,91,70,33,77,486,455,38,NA,19,79,17,44,19,21,65,48,9,8,276,229,31,58,Feb 27
2020-02-28,152,NA,347,440,38,32,9,5,102,55,50,41,31,42,565,384,38,NA,82,135,40,57,36,6,56,37,4,1,217,120,28,34,Feb 28
2020-02-29,100,NA,371,NA,29,NA,9,NA,77,NA,40,NA,20,NA,498,NA,38,NA,134,NA,104,NA,17,NA,40,NA,2,NA,160,NA,32,NA,Feb 29
2020-03-01,84,NA,388,438,32,22,8,11,56,56,48,20,18,32,493,412,26,NA,151,187,102,105,14,17,44,47,1,1,141,190,19,29,Mar 01
2020-03-02,156,NA,357,341,49,56,9,5,117,48,57,64,34,74,574,385,40,NA,85,54,91,30,16,46,54,67,7,4,337,322,28,40,Mar 02
2020-03-03,150,NA,356,374,51,59,18,7,107,105,59,34,30,102,642,448,35,NA,63,50,94,36,28,30,72,57,15,NA,327,333,21,31,Mar 03
2020-03-04,136,NA,354,382,70,45,8,6,111,112,86,55,39,88,624,420,28,NA,70,51,73,27,27,47,63,45,19,6,277,322,34,38,Mar 04
2020-03-05,133,NA,384,346,91,34,5,6,115,98,42,43,79,97,659,492,50,NA,78,55,94,26,30,35,67,53,16,13,312,325,27,48,Mar 05
2020-03-06,122,NA,365,445,84,39,5,4,132,105,45,43,62,74,650,503,29,NA,101,96,80,70,23,21,72,47,5,4,166,365,21,40,Mar 06
2020-03-07,96,NA,381,385,83,37,0,2,75,93,92,46,40,28,521,431,45,NA,169,201,163,105,23,34,33,42,5,2,124,185,23,45,Mar 07
2020-03-08,107,NA,388,426,121,19,1,2,65,36,30,61,30,40,508,475,36,NA,203,214,169,95,22,17,45,65,7,5,213,247,21,46,Mar 08
2020-03-09,117,NA,322,319,142,36,8,17,115,119,52,58,74,73,643,579,33,NA,102,102,195,80,20,49,75,89,10,5,299,472,17,36,Mar 09
2020-03-10,125,NA,290,356,123,53,8,10,107,127,18,51,85,78,642,532,15,NA,83,92,369,79,21,24,77,98,21,7,298,502,18,34,Mar 10
2020-03-11,115,NA,330,362,238,59,20,6,111,115,71,72,74,87,641,528,21,NA,91,80,172,64,30,18,90,112,11,4,342,432,16,46,Mar 11
2020-03-12,102,NA,357,324,388,31,3,9,86,151,43,56,61,72,595,572,18,NA,65,89,106,76,22,17,86,118,35,3,270,498,21,40,Mar 12
2020-03-13,121,NA,283,319,423,39,2,6,64,116,32,31,73,59,479,518,21,NA,66,98,125,135,18,21,47,105,28,6,130,412,16,37,Mar 13
2020-03-14,82,NA,312,378,549,32,0,7,60,66,34,36,40,35,438,407,12,NA,136,192,270,171,25,14,26,59,12,4,149,233,7,35,Mar 14
2020-03-15,66,NA,267,445,387,37,2,1,47,58,14,21,21,37,402,460,4,NA,172,209,237,131,21,13,48,68,6,5,394,227,4,29,Mar 15
2020-03-16,73,NA,234,373,460,67,4,6,76,125,15,56,65,78,375,534,13,NA,58,101,127,82,10,22,47,80,1,4,416,415,6,38,Mar 16
2020-03-17,74,NA,250,332,585,49,2,6,78,162,10,47,54,76,454,540,5,NA,49,78,88,86,16,31,51,106,2,6,551,440,9,44,Mar 17
2020-03-18,76,NA,239,363,608,43,2,11,54,133,11,54,46,68,363,566,10,NA,40,95,175,72,21,24,50,111,2,12,354,446,12,38,Mar 18
2020-03-19,51,NA,229,351,478,49,3,4,39,101,17,50,36,56,300,466,3,NA,36,64,93,146,19,18,58,86,4,3,324,367,8,42,Mar 19
2020-03-20,44,NA,176,372,405,44,0,6,45,104,12,36,42,96,308,495,7,NA,47,75,198,57,13,24,43,75,0,9,135,347,2,27,Mar 20
2020-03-21,50,NA,192,397,584,31,1,5,37,75,5,38,32,61,265,458,2,NA,76,178,513,85,21,15,38,66,0,2,49,229,2,30,Mar 21
2020-03-22,38,NA,167,376,497,17,3,7,33,68,10,46,22,23,250,464,3,NA,45,207,134,151,11,20,21,88,1,2,142,251,2,31,Mar 22
2020-03-23,30,NA,175,351,310,49,0,16,33,155,4,48,50,75,179,600,2,NA,28,92,51,167,12,25,42,125,2,6,130,505,1,37,Mar 23
2020-03-24,53,NA,167,352,411,47,1,15,49,144,2,55,53,85,227,527,1,NA,40,63,134,96,15,18,50,117,1,9,218,442,3,40,Mar 24
2020-03-25,44,NA,139,356,409,41,0,10,38,135,3,69,33,84,244,550,0,NA,27,82,120,62,18,24,56,75,2,11,203,523,4,39,Mar 25
2020-03-26,56,NA,120,370,426,36,1,8,45,133,15,44,33,86,278,588,2,NA,29,58,157,66,25,28,44,88,3,6,174,399,3,31,Mar 26
2020-03-27,55,NA,116,355,410,46,4,9,35,131,6,42,32,72,239,547,3,NA,53,135,262,104,20,25,42,87,1,8,81,325,3,32,Mar 27
2020-03-28,27,NA,152,366,281,30,5,4,22,74,2,60,27,26,220,435,0,NA,46,207,438,387,22,19,44,60,0,2,48,198,0,43,Mar 28
2020-03-29,18,NA,110,405,232,17,1,9,16,64,2,30,26,33,196,504,1,NA,27,263,82,244,231,26,38,75,0,2,114,199,0,40,Mar 29
2020-03-30,56,NA,109,436,278,42,1,3,39,132,1,54,31,71,191,514,0,NA,37,87,132,47,757,28,43,108,1,4,119,343,1,33,Mar 30
2020-03-31,47,NA,131,431,303,48,1,1,39,167,6,59,35,78,190,556,0,NA,19,48,122,71,683,16,44,89,1,5,92,370,1,39,Mar 31
2020-04-01,52,NA,114,350,324,42,2,9,39,119,7,34,35,68,231,505,0,NA,21,77,146,62,777,18,46,101,0,2,95,321,6,37,Apr 01
